13,0.107303,3.5150,5.2298,-2.7478,12.3869,13.7064,11.3201
14,0.127596,3.5166,5.1673,-2.6037,12.0151,13.3149,10.9546
15,0.144785,3.5181,5.1222,-2.4977,11.7395,13.0223,10.6844
16,0.159481,3.5200,5.0901,-2.4162,11.5231,12.7878,10.4740
17,0.173834,3.5223,5.0640,-2.3434,11.3257,12.5693,10.2837
18,0.186522,3.5246,5.0431,-2.2826,11.1588,12.3829,10.1237
19,0.196490,3.5265,5.0294,-2.2388,11.0375,12.2464,10.0077
20,0.203549,3.5277,5.0202,-2.2092,10.9557,12.1546,9.9295
21,0.208803,3.5287,5.0145,-2.1888,10.8992,12.0911,9.8755
22,0.212788,3.5294,5.0101,-2.1734,10.8562,12.0427,9.8346
23,0.215985,3.5299,5.0066,-2.1612,10.8223,12.0045,9.8022
24,0.218515,3.5304,5.0040,-2.1516,10.7956,11.9743,9.7768
25,0.220661,3.5308,5.0022,-2.1440,10.7741,11.9499,9.7564
26,0.222560,3.5311,4.9993,-2.1359,10.7516,11.9246,9.7349
27,0.224759,3.5316,4.9963,-2.1269,10.7264,11.8962,9.7109
28,0.227161,3.5321,4.9927,-2.1168,10.6984,11.8648,9.6842
29,0.230182,3.5326,4.9888,-2.1049,10.6651,11.8273,9.6525
30,0.234371,3.5334,4.9844,-2.0895,10.6219,11.7784,9.6114
31,0.240545,3.5346,4.9786,-2.0677,10.5606,11.7089,9.5532
32,0.250093,3.5365,4.9690,-2.0337,10.4645,11.5998,9.4621
33,0.274774,3.5422,4.9408,-1.9418,10.2022,11.2997,9.2147
34,0.297740,3.5487,4.9118,-1.8520,9.9417,10.9995,8.9706
35,0.311915,3.5532,4.8932,-1.7950,9.7751,10.8069,8.8153
36,0.327471,3.5588,4.8723,-1.7306,9.5851,10.5858,8.6391
37,0.343441,3.5651,4.8506,-1.6629,9.3840,10.3506,8.4538
38,0.356936,3.5708,4.8318,-1.6047,9.2104,10.1476,8.2943
39,0.368857,3.5762,4.8149,-1.5519,9.0525,9.9629,8.1495
40,0.380129,3.5817,4.7989,-1.5010,8.8998,9.7842,8.0101
41,0.391056,3.5872,4.7837,-1.4511,8.7498,9.6085,7.8735
42,0.401864,3.5931,4.7693,-1.4015,8.6011,9.4347,7.7383
43,0.412552,3.5992,4.7557,-1.3520,8.4537,9.2628,7.6044
44,0.422714,3.6054,4.7433,-1.3043,8.3114,9.0963,7.4759
45,0.432712,3.6119,4.7319,-1.2570,8.1701,8.9298,7.3491
46,0.442431,3.6185,4.7217,-1.2107,8.0317,8.7661,7.2259
47,0.452045,3.6253,4.7125,-1.1649,7.8938,8.6023,7.1042
48,0.461481,3.6324,4.7048,-1.1195,7.7555,8.4367,6.9835
49,0.470862,3.6400,4.6984,-1.0740,7.6147,8.2666,6.8621
50,0.480164,3.6479,4.6929,-1.0287,7.4723,8.0944,6.7403
51,0.489335,3.6557,4.6878,-0.9840,7.3314,7.9245,6.6200
52,0.494088,3.6597,4.6850,-0.9610,7.2591,7.8378,6.5581
53,0.498775,3.6636,4.6821,-0.9385,7.1885,7.7538,6.4976
54,0.503390,3.6673,4.6790,-0.9164,7.1198,7.6722,6.4384
55,0.507918,3.6710,4.6760,-0.8948,7.0527,7.5930,6.3806
56,0.512365,3.6746,4.6730,-0.8736,6.9872,7.5159,6.3241
57,0.516738,3.6782,4.6700,-0.8527,6.9233,7.4409,6.2689
58,0.521065,3.6817,4.6670,-0.8321,6.8606,7.3675,6.2147
59,0.525344,3.6851,4.6638,-0.8118,6.7993,7.2959,6.1615
60,0.529579,3.6884,4.6606,-0.7917,6.7392,7.2260,6.1094
61,0.533782,3.6917,4.6573,-0.7718,6.6803,7.1577,6.0583
62,0.537952,3.6949,4.6538,-0.7522,6.6226,7.0909,6.0082
63,0.542082,3.6980,4.6502,-0.7327,6.5660,7.0257,5.9589
64,0.546181,3.7011,4.6465,-0.7135,6.5104,6.9618,5.9102
65,0.550246,3.7041,4.6426,-0.6945,6.4557,6.8992,5.8622
66,0.554261,3.7070,4.6386,-0.6757,6.4021,6.8382,5.8149
67,0.558225,3.7098,4.6346,-0.6572,6.3495,6.7786,5.7684
68,0.562130,3.7126,4.6305,-0.6390,6.2981,6.7205,5.7228
69,0.565970,3.7153,4.6263,-0.6211,6.2479,6.6638,5.6782
70,0.569749,3.7179,4.6220,-0.6035,6.1990,6.6086,5.6349
71,0.573475,3.7204,4.6176,-0.5862,6.1513,6.5546,5.5926
72,0.577143,3.7229,4.6131,-0.5691,6.1047,6.5020,5.5513
73,0.580752,3.7252,4.6085,-0.5523,6.0590,6.4505,5.5108
74,0.584300,3.7275,4.6039,-0.5357,6.0143,6.4003,5.4710
75,0.587792,3.7298,4.5991,-0.5194,5.9705,6.3511,5.4319
76,0.591229,3.7320,4.5943,-0.5034,5.9275,6.3030,5.3935
77,0.594606,3.7341,4.5893,-0.4875,5.8853,6.2559,5.3558
78,0.597939,3.7361,4.5843,-0.4719,5.8439,6.2097,5.3187
79,0.601213,3.7381,4.5791,-0.4565,5.8032,6.1644,5.2822
80,0.604453,3.7400,4.5738,-0.4413,5.7632,6.1200,5.2462
81,0.607642,3.7418,4.5684,-0.4262,5.7239,6.0764,5.2109
82,0.611412,3.7440,4.5619,-0.4084,5.6776,6.0250,5.1692
83,0.615124,3.7460,4.5551,-0.3907,5.6319,5.9745,5.1280
84,0.618775,3.7480,4.5484,-0.3733,5.5869,5.9249,5.0873
85,0.622363,3.7500,4.5414,-0.3561,5.5426,5.8762,5.0470
86,0.625883,3.7519,4.5343,-0.3391,5.4989,5.8284,5.0072
87,0.629330,3.7537,4.5272,-0.3224,5.4560,5.7815,4.9680
88,0.632702,3.7554,4.5199,-0.3059,5.4138,5.7356,4.9294
89,0.636000,3.7570,4.5126,-0.2897,5.3723,5.6905,4.8915
90,0.639218,3.7586,4.5052,-0.2737,5.3317,5.6464,4.8542
91,0.642358,3.7601,4.4976,-0.2580,5.2917,5.6032,4.8174
92,0.645418,3.7616,4.4900,-0.2426,5.2526,5.5609,4.7813
93,0.648398,3.7629,4.4823,-0.2274,5.2141,5.5195,4.7458
94,0.651299,3.7642,4.4746,-0.2125,5.1765,5.4791,4.7109
95,0.654128,3.7655,4.4667,-0.1978,5.1394,5.4395,4.6764
96,0.656886,3.7667,4.4589,-0.1834,5.1030,5.4006,4.6425
97,0.659576,3.7678,4.4510,-0.1692,5.0673,5.3625,4.6091
98,0.662201,3.7689,4.4431,-0.1552,5.0321,5.3251,4.5762
99,0.664763,3.7699,4.4351,-0.1415,4.9975,5.2883,4.5438
100,0.667267,3.7709,4.4271,-0.1279,4.9635,5.2523,4.5118
101,0.669716,3.7718,4.4190,-0.1146,4.9300,5.2169,4.4803
102,0.672113,3.7727,4.4109,-0.1015,4.8971,5.1822,4.4492
103,0.674464,3.7735,4.4029,-0.0885,4.8646,5.1480,4.4186
104,0.676775,3.7743,4.3948,-0.0758,4.8327,5.1144,4.3883
105,0.679053,3.7750,4.3866,-0.0632,4.8013,5.0815,4.3585
106,0.681304,3.7757,4.3784,-0.0508,4.7703,5.0491,4.3290
107,0.683533,3.7764,4.3704,-0.0386,4.7398,5.0171,4.2999
108,0.685744,3.7770,4.3621,-0.0266,4.7097,4.9858,4.2711
109,0.687927,3.7776,4.3539,-0.0147,4.6800,4.9550,4.2427
110,0.690056,3.7781,4.3457,-0.0031,4.6508,4.9247,4.2147
111,0.692079,3.7786,4.3376,0.0084,4.6222,4.8950,4.1872
112,0.693175,3.7789,4.3331,0.0148,4.6063,4.8785,4.1720
113,0.694270,3.7792,4.3285,0.0212,4.5903,4.8619,4.1565
114,0.695363,3.7795,4.3238,0.0277,4.5740,4.8450,4.1408
115,0.696454,3.7798,4.3189,0.0343,4.5575,4.8279,4.1249
116,0.697544,3.7800,4.3139,0.0410,4.5407,4.8107,4.1088
117,0.698632,3.7803,4.3088,0.0478,4.5238,4.7932,4.0924
118,0.699719,3.7805,4.3036,0.0547,4.5067,4.7756,4.0758
119,0.700804,3.7807,4.2982,0.0616,4.4894,4.7579,4.0590
120,0.701887,3.7809,4.2927,0.0686,4.4720,4.7400,4.0420
121,0.702967,3.7811,4.2871,0.0756,4.4543,4.7220,4.0249
122,0.704040,3.7813,4.2815,0.0828,4.4365,4.7037,4.0075
123,0.705107,3.7816,4.2758,0.0900,4.4184,4.6851,3.9899
124,0.706177,3.7818,4.2702,0.0973,4.4002,4.6664,3.9723
125,0.707247,3.7820,4.2645,0.1046,4.3820,4.6477,3.9545
126,0.708318,3.7822,4.2586,0.1120,4.3636,4.6289,3.9366
127,0.709387,3.7824,4.2526,0.1194,4.3451,4.6100,3.9186
128,0.710455,3.7826,4.2465,0.1269,4.3264,4.5910,3.9003
