2,0.288750,3.5135,4.9683,-2.0626,10.7415,12.1208,9.6525
3,0.313886,3.5170,4.9522,-1.9963,10.5551,11.9072,9.4744
4,0.341916,3.5209,4.9280,-1.9191,10.3404,11.6630,9.2688
5,0.360418,3.5238,4.9100,-1.8666,10.1933,11.4951,9.1284
6,0.386409,3.5284,4.8856,-1.7937,9.9872,11.2578,8.9326
7,0.408176,3.5329,4.8642,-1.7306,9.8073,11.0486,8.7626
8,0.421528,3.5358,4.8510,-1.6917,9.6959,10.9186,8.6577
9,0.433998,3.5387,4.8384,-1.6549,9.5901,10.7949,8.5583
10,0.446447,3.5419,4.8259,-1.6173,9.4813,10.6668,8.4565
11,0.458072,3.5451,4.8148,-1.5824,9.3787,10.5456,8.3609
12,0.467723,3.5479,4.8057,-1.5528,9.2909,10.4419,8.2794
13,0.476718,3.5507,4.7971,-1.5247,9.2071,10.3424,8.2017
14,0.486212,3.5538,4.7886,-1.4954,9.1189,10.2373,8.1204
15,0.497314,3.5575,4.7789,-1.4609,9.0142,10.1115,8.0245
16,0.510629,3.5623,4.7675,-1.4191,8.8864,9.9557,7.9084
17,0.525112,3.5678,4.7557,-1.3729,8.7435,9.7799,7.7797
18,0.542404,3.5748,4.7425,-1.3174,8.5686,9.5645,7.6232
19,0.564325,3.5842,4.7271,-1.2475,8.3436,9.2864,7.4239
20,0.594613,3.5980,4.7086,-1.1509,8.0315,8.9026,7.1486
21,0.824726,3.7027,4.6116,-0.4932,5.9473,6.4160,5.3352
22,0.854539,3.7144,4.5981,-0.4174,5.7293,6.1663,5.1444
23,0.888842,3.7268,4.5809,-0.3334,5.4948,5.9004,4.9375
24,0.916723,3.7362,4.5655,-0.2671,5.3141,5.6976,4.7768
25,0.939849,3.7435,4.5518,-0.2134,5.1702,5.5363,4.6489
26,0.959327,3.7494,4.5397,-0.1690,5.0526,5.4051,4.5441
27,0.975881,3.7541,4.5290,-0.1318,4.9550,5.2965,4.4569
28,0.991288,3.7584,4.5188,-0.0976,4.8659,5.1977,4.3771
29,1.006575,3.7625,4.5083,-0.0641,4.7790,5.1017,4.2993
30,1.020856,3.7662,4.4983,-0.0331,4.6992,5.0136,4.2275
31,1.035171,3.7698,4.4880,-0.0023,4.6203,4.9269,4.1566
32,1.051623,3.7739,4.4762,0.0325,4.5315,4.8293,4.0765
33,1.072987,3.7788,4.4602,0.0771,4.4183,4.7053,3.9745
34,1.096635,3.7842,4.4424,0.1257,4.2960,4.5711,3.8647
35,1.115680,3.7884,4.4283,0.1642,4.1995,4.4694,3.7733
36,1.132056,3.7921,4.4163,0.1971,4.1173,4.3841,3.6939
37,1.159444,3.7979,4.3972,0.2500,3.9849,4.2408,3.5736
38,1.221612,3.8102,4.3548,0.3643,3.6996,3.9321,3.3154
39,1.291386,3.8236,4.3146,0.4821,3.4077,3.6163,3.0527
40,1.327897,3.8305,4.2953,0.5413,3.2610,3.4532,2.9281
41,1.356600,3.8360,4.2811,0.5867,3.1491,3.3304,2.8312
42,1.387064,3.8418,4.2681,0.6327,3.0363,3.2087,2.7308
43,1.434738,3.8512,4.2518,0.7010,2.8695,3.0276,2.5848
