13,0.100675,3.5383,5.3905,-2.8432,12.3303,13.4180,11.3537
14,0.110661,3.5453,5.3421,-2.7254,12.0113,13.0499,11.0542
15,0.121499,3.5525,5.2930,-2.6071,11.6900,12.6838,10.7515
16,0.133504,3.5597,5.2459,-2.4905,11.3732,12.3264,10.4522
17,0.145979,3.5662,5.2063,-2.3858,11.0892,12.0087,10.1834
18,0.158144,3.5718,5.1760,-2.2983,10.8519,11.7444,9.9586
19,0.169719,3.5766,5.1517,-2.2241,10.6512,11.5216,9.7686
20,0.181076,3.5808,5.1307,-2.1581,10.4735,11.3253,9.6001
21,0.192806,3.5846,5.1109,-2.0958,10.3068,11.1420,9.4416
22,0.205647,3.5883,5.0910,-2.0335,10.1408,10.9606,9.2835
23,0.220990,3.5920,5.0703,-1.9666,9.9637,10.7678,9.1146
24,0.239275,3.5959,5.0492,-1.8955,9.7760,10.5638,8.9356
25,0.261310,3.6001,5.0275,-1.8187,9.5737,10.3441,8.7428
26,0.286070,3.6043,5.0068,-1.7419,9.3713,10.1246,8.5499
27,0.301416,3.6066,4.9977,-1.7008,9.2623,10.0061,8.4463
28,0.309322,3.6078,4.9954,-1.6826,9.2137,9.9530,8.4004
29,0.314494,3.6085,4.9931,-1.6702,9.1807,9.9170,8.3690
30,0.317851,3.6090,4.9933,-1.6637,9.1632,9.8976,8.3527
31,0.320277,3.6094,4.9924,-1.6579,9.1476,9.8804,8.3380
32,0.322168,3.6098,4.9916,-1.6531,9.1345,9.8658,8.3258
33,0.323978,3.6101,4.9897,-1.6473,9.1191,9.8489,8.3111
34,0.325799,3.6105,4.9875,-1.6411,9.1027,9.8311,8.2957
35,0.327913,3.6109,4.9852,-1.6345,9.0850,9.8118,8.2789
36,0.330658,3.6114,4.9829,-1.6268,9.0645,9.7895,8.2594
37,0.334533,3.6118,4.9802,-1.6171,9.0390,9.7620,8.2350
38,0.340300,3.6124,4.9768,-1.6039,9.0046,9.7253,8.2020
39,0.349175,3.6134,4.9710,-1.5832,8.9502,9.6673,8.1497
40,0.371140,3.6170,4.9500,-1.5211,8.7851,9.4880,7.9930
41,0.390468,3.6218,4.9254,-1.4551,8.6062,9.2905,7.8254
42,0.401970,3.6250,4.9100,-1.4145,8.4952,9.1674,7.7220
43,0.412537,3.6279,4.8960,-1.3775,8.3936,9.0543,7.6277
44,0.424438,3.6315,4.8811,-1.3358,8.2781,8.9247,7.5212
45,0.437368,3.6359,4.8651,-1.2894,8.1488,8.7790,7.4027
46,0.449407,3.6404,4.8500,-1.2445,8.0230,8.6366,7.2880
47,0.459383,3.6445,4.8370,-1.2054,7.9128,8.5111,7.1882
48,0.469082,3.6490,4.8246,-1.1659,7.8008,8.3828,7.0875
49,0.478357,3.6537,4.8130,-1.1272,7.6904,8.2556,6.9890
50,0.487271,3.6584,4.8023,-1.0894,7.5824,8.1308,6.8932
51,0.495548,3.6631,4.7926,-1.0540,7.4810,8.0133,6.8036
52,0.500624,3.6659,4.7868,-1.0322,7.4188,7.9414,6.7486
53,0.505495,3.6688,4.7814,-1.0111,7.3587,7.8720,6.6956
54,0.510192,3.6717,4.7764,-0.9905,7.2999,7.8038,6.6438
55,0.514779,3.6745,4.7715,-0.9703,7.2422,7.7369,6.5933
56,0.519297,3.6775,4.7669,-0.9502,7.1846,7.6699,6.5430
57,0.523756,3.6804,4.7622,-0.9302,7.1278,7.6041,6.4934
58,0.528183,3.6834,4.7578,-0.9101,7.0711,7.5385,6.4436
59,0.532599,3.6864,4.7533,-0.8901,7.0148,7.4739,6.3940
60,0.537019,3.6894,4.7488,-0.8699,6.9585,7.4093,6.3442
61,0.541435,3.6924,4.7443,-0.8498,6.9024,7.3454,6.2947
62,0.545845,3.6954,4.7397,-0.8296,6.8467,7.2818,6.2453
63,0.550232,3.6984,4.7351,-0.8096,6.7916,7.2193,6.1965
64,0.554576,3.7013,4.7304,-0.7897,6.7373,7.1576,6.1483
65,0.558849,3.7042,4.7257,-0.7701,6.6839,7.0971,6.1008
66,0.563043,3.7071,4.7211,-0.7508,6.6314,7.0377,6.0543
67,0.567161,3.7100,4.7166,-0.7317,6.5800,6.9796,6.0086
68,0.571201,3.7127,4.7120,-0.7129,6.5297,6.9228,5.9639
69,0.575168,3.7155,4.7074,-0.6945,6.4804,6.8672,5.9201
70,0.579060,3.7181,4.7028,-0.6763,6.4322,6.8132,5.8770
71,0.582886,3.7207,4.6982,-0.6584,6.3849,6.7602,5.8347
72,0.586644,3.7233,4.6934,-0.6407,6.3386,6.7083,5.7933
73,0.590338,3.7257,4.6887,-0.6233,6.2930,6.6571,5.7528
74,0.593986,3.7282,4.6838,-0.6061,6.2480,6.6065,5.7130
75,0.597578,3.7305,4.6789,-0.5890,6.2037,6.5567,5.6737
76,0.601129,3.7329,4.6739,-0.5722,6.1600,6.5078,5.6349
77,0.604625,3.7351,4.6688,-0.5554,6.1170,6.4599,5.5964
78,0.608081,3.7373,4.6635,-0.5388,6.0744,6.4127,5.5582
79,0.611483,3.7395,4.6583,-0.5224,6.0325,6.3662,5.5205
80,0.614828,3.7417,4.6529,-0.5062,5.9911,6.3205,5.4833
81,0.618123,3.7437,4.6475,-0.4901,5.9503,6.2754,5.4465
82,0.622866,3.7467,4.6395,-0.4669,5.8913,6.2103,5.3934
83,0.627599,3.7497,4.6311,-0.4435,5.8319,6.1450,5.3399
84,0.632309,3.7526,4.6225,-0.4200,5.7724,6.0797,5.2862
85,0.636989,3.7554,4.6135,-0.3964,5.7130,6.0145,5.2326
86,0.641628,3.7582,4.6043,-0.3729,5.6543,5.9498,5.1798
87,0.646212,3.7610,4.5949,-0.3493,5.5960,5.8856,5.1275
88,0.650735,3.7637,4.5852,-0.3258,5.5379,5.8219,5.0752
89,0.655193,3.7663,4.5753,-0.3024,5.4796,5.7585,5.0222
90,0.659587,3.7689,4.5650,-0.2789,5.4213,5.6955,4.9689
91,0.663911,3.7714,4.5545,-0.2554,5.3630,5.6326,4.9154
92,0.668163,3.7739,4.5438,-0.2319,5.3047,5.5699,4.8621
