11,0.104948,3.5478,5.2752,-2.6717,11.8787,12.8880,10.9339
12,0.122448,3.5621,5.2270,-2.4993,11.3989,12.3338,10.4865
13,0.138993,3.5731,5.1869,-2.3604,11.0147,11.8985,10.1263
14,0.153116,3.5801,5.1570,-2.2604,10.7418,11.5944,9.8688
15,0.165766,3.5850,5.1330,-2.1822,10.5307,11.3617,9.6686
16,0.177937,3.5890,5.1121,-2.1143,10.3486,11.1621,9.4956
17,0.190015,3.5926,5.0933,-2.0528,10.1837,10.9818,9.3389
18,0.201735,3.5958,5.0768,-1.9975,10.0357,10.8198,9.1984
19,0.213354,3.5987,5.0626,-1.9476,9.9022,10.6742,9.0716
20,0.224847,3.6012,5.0501,-1.9021,9.7804,10.5416,8.9558
21,0.235398,3.6035,5.0391,-1.8620,9.6729,10.4249,8.8536
22,0.245081,3.6056,5.0291,-1.8260,9.5762,10.3199,8.7617
23,0.253855,3.6076,5.0202,-1.7941,9.4899,10.2260,8.6797
24,0.261330,3.6091,5.0133,-1.7682,9.4201,10.1501,8.6134
25,0.267562,3.6104,5.0079,-1.7474,9.3637,10.0889,8.5600
26,0.272891,3.6116,5.0034,-1.7298,9.3160,10.0370,8.5148
27,0.277621,3.6126,4.9993,-1.7142,9.2733,9.9905,8.4745
28,0.282103,3.6136,4.9952,-1.6991,9.2323,9.9457,8.4357
29,0.286875,3.6147,4.9906,-1.6828,9.1879,9.8972,8.3938
30,0.292424,3.6161,4.9850,-1.6634,9.1349,9.8390,8.3439
31,0.299048,3.6179,4.9776,-1.6390,9.0682,9.7656,8.2814
32,0.308514,3.6207,4.9657,-1.6022,8.9666,9.6535,8.1864
33,0.323330,3.6260,4.9456,-1.5406,8.7950,9.4625,8.0271
34,0.342149,3.6342,4.9192,-1.4569,8.5586,9.1966,7.8100
35,0.357547,3.6420,4.8986,-1.3859,8.3563,8.9677,7.6259
36,0.369986,3.6495,4.8827,-1.3251,8.1816,8.7682,7.4686
37,0.381538,3.6573,4.8689,-1.2669,8.0135,8.5749,7.3186
38,0.392607,3.6652,4.8568,-1.2109,7.8517,8.3884,7.1750
39,0.403480,3.6730,4.8457,-1.1565,7.6959,8.2088,7.0372
40,0.413754,3.6809,4.8366,-1.1048,7.5483,8.0379,6.9076
41,0.423447,3.6887,4.8289,-1.0558,7.4097,7.8772,6.7863
42,0.432879,3.6965,4.8219,-1.0083,7.2768,7.7229,6.6707
43,0.442280,3.7040,4.8148,-0.9616,7.1482,7.5743,6.5586
44,0.451977,3.7115,4.8068,-0.9144,7.0210,7.4281,6.4471
45,0.461373,3.7185,4.7989,-0.8693,6.9010,7.2906,6.3419
46,0.470903,3.7256,4.7907,-0.8240,6.7821,7.1545,6.2378
47,0.481019,3.7330,4.7818,-0.7764,6.6587,7.0138,6.1299
48,0.491628,3.7404,4.7716,-0.7269,6.5318,6.8693,6.0191
49,0.502257,3.7476,4.7606,-0.6779,6.4075,6.7294,5.9093
50,0.512236,3.7541,4.7492,-0.6322,6.2925,6.6012,5.8071
51,0.521184,3.7596,4.7383,-0.5915,6.1909,6.4876,5.7174
52,0.525672,3.7624,4.7326,-0.5711,6.1404,6.4312,5.6729
53,0.530128,3.7650,4.7269,-0.5510,6.0905,6.3758,5.6285
54,0.534555,3.7677,4.7212,-0.5311,6.0411,6.3213,5.5844
55,0.538953,3.7703,4.7156,-0.5114,5.9923,6.2676,5.5406
56,0.543329,3.7730,4.7100,-0.4918,5.9439,6.2144,5.4973
57,0.547682,3.7756,4.7046,-0.4724,5.8960,6.1616,5.4545
58,0.552010,3.7782,4.6993,-0.4531,5.8486,6.1094,5.4123
59,0.556305,3.7809,4.6943,-0.4340,5.8018,6.0577,5.3708
60,0.560558,3.7836,4.6895,-0.4151,5.7555,6.0067,5.3299
61,0.564775,3.7863,4.6849,-0.3964,5.7099,5.9562,5.2897
62,0.568946,3.7890,4.6803,-0.3779,5.6648,5.9064,5.2501
63,0.573074,3.7916,4.6757,-0.3596,5.6203,5.8572,5.2109
