10,0.099891,3.5483,5.3358,-2.7519,11.9941,12.9862,11.0563
11,0.112873,3.5615,5.2933,-2.6034,11.6003,12.5306,10.6901
12,0.127150,3.5745,5.2508,-2.4571,11.2094,12.0827,10.3260
13,0.143094,3.5858,5.2101,-2.3201,10.8438,11.6675,9.9851
14,0.159737,3.5939,5.1750,-2.2049,10.5379,11.3266,9.6976
15,0.175854,3.5997,5.1459,-2.1106,10.2888,11.0543,9.4613
16,0.190465,3.6041,5.1222,-2.0345,10.0878,10.8362,9.2700
17,0.203861,3.6078,5.1023,-1.9703,9.9180,10.6524,9.1083
18,0.217665,3.6112,5.0835,-1.9096,9.7574,10.4791,8.9551
19,0.231729,3.6143,5.0666,-1.8530,9.6074,10.3176,8.8120
20,0.245228,3.6171,5.0522,-1.8030,9.4745,10.1745,8.6852
21,0.257285,3.6194,5.0410,-1.7617,9.3645,10.0562,8.5804
22,0.267555,3.6212,5.0325,-1.7289,9.2773,9.9625,8.4973
23,0.276745,3.6228,5.0252,-1.7007,9.2021,9.8817,8.4255
24,0.285803,3.6243,5.0181,-1.6735,9.1296,9.8038,8.3564
25,0.295515,3.6260,5.0107,-1.6448,9.0527,9.7211,8.2833
26,0.306045,3.6279,5.0026,-1.6140,8.9700,9.6318,8.2047
27,0.315366,3.6295,4.9959,-1.5876,8.8990,9.5551,8.1374
28,0.323414,3.6310,4.9901,-1.5649,8.8380,9.4891,8.0796
29,0.330928,3.6324,4.9844,-1.5436,8.7802,9.4266,8.0250
30,0.338438,3.6340,4.9781,-1.5214,8.7202,9.3613,7.9683
31,0.347119,3.6359,4.9700,-1.4945,8.6470,9.2817,7.8994
32,0.360612,3.6394,4.9556,-1.4497,8.5250,9.1484,7.7849
33,0.382536,3.6462,4.9295,-1.3708,8.3077,8.9093,7.5825
34,0.402972,3.6538,4.9048,-1.2931,8.0922,8.6700,7.3836
35,0.415877,3.6594,4.8891,-1.2413,7.9480,8.5088,7.2515
36,0.427100,3.6648,4.8755,-1.1945,7.8174,8.3617,7.1328
37,0.437450,3.6701,4.8634,-1.1506,7.6947,8.2226,7.0220
38,0.447505,3.6756,4.8521,-1.1078,7.5755,8.0871,6.9151
39,0.457451,3.6811,4.8416,-1.0657,7.4587,7.9537,6.8109
40,0.466746,3.6866,4.8325,-1.0258,7.3484,7.8268,6.7133
41,0.476119,3.6923,4.8237,-0.9853,7.2372,7.6986,6.6155
42,0.486143,3.6986,4.8147,-0.9421,7.1196,7.5631,6.5123
43,0.497115,3.7055,4.8049,-0.8951,6.9932,7.4176,6.4015
44,0.508840,3.7127,4.7942,-0.8453,6.8602,7.2645,6.2854
45,0.520585,3.7201,4.7835,-0.7954,6.7283,7.1130,6.1704
46,0.532594,3.7275,4.7725,-0.7446,6.5959,6.9619,6.0545
47,0.545003,3.7351,4.7608,-0.6926,6.4619,6.8105,5.9364
48,0.557616,3.7426,4.7485,-0.6405,6.3288,6.6604,5.8190
49,0.569853,3.7496,4.7360,-0.5903,6.2016,6.5174,5.7070
50,0.581416,3.7561,4.7237,-0.5433,6.0834,6.3859,5.6020
51,0.592101,3.7621,4.7123,-0.5002,5.9760,6.2656,5.5075
52,0.597226,3.7649,4.7068,-0.4796,5.9249,6.2087,5.4623
53,0.602310,3.7678,4.7015,-0.4592,5.8744,6.1529,5.4175
54,0.607344,3.7706,4.6964,-0.4391,5.8246,6.0978,5.3732
55,0.612340,3.7735,4.6914,-0.4192,5.7753,6.0434,5.3294
56,0.617294,3.7763,4.6865,-0.3994,5.7265,5.9896,5.2861
57,0.622206,3.7791,4.6816,-0.3799,5.6784,5.9365,5.2434
58,0.627078,3.7819,4.6768,-0.3606,5.6310,5.8842,5.2014
59,0.631903,3.7846,4.6720,-0.3415,5.5842,5.8327,5.1600
60,0.636679,3.7873,4.6672,-0.3227,5.5382,5.7818,5.1194
61,0.641404,3.7899,4.6623,-0.3041,5.4929,5.7318,5.0795
62,0.646064,3.7925,4.6573,-0.2857,5.4482,5.6827,5.0401
63,0.650668,3.7949,4.6521,-0.2677,5.4040,5.6345,5.0005
64,0.655197,3.7973,4.6468,-0.2500,5.3606,5.5874,4.9615
65,0.659649,3.7996,4.6414,-0.2326,5.3181,5.5412,4.9236
66,0.664027,3.8017,4.6360,-0.2155,5.2770,5.4961,4.8872
67,0.668324,3.8039,4.6305,-0.1987,5.2367,5.4520,4.8516
68,0.672550,3.8059,4.6250,-0.1822,5.1970,5.4086,4.8164
69,0.676702,3.8079,4.6194,-0.1660,5.1574,5.3660,4.7809
70,0.680789,3.8098,4.6138,-0.1500,5.1183,5.3240,4.7454
71,0.684808,3.8117,4.6081,-0.1343,5.0797,5.2827,4.7103
72,0.688770,3.8136,4.6025,-0.1189,5.0416,5.2421,4.6756
73,0.692677,3.8154,4.5969,-0.1036,5.0041,5.2020,4.6416
74,0.696529,3.8171,4.5913,-0.0886,4.9671,5.1626,4.6079
75,0.700336,3.8188,4.5857,-0.0737,4.9304,5.1235,4.5746
76,0.704058,3.8205,4.5801,-0.0591,4.8944,5.0852,4.5418
77,0.707677,3.8221,4.5744,-0.0448,4.8591,5.0477,4.5097
78,0.711206,3.8237,4.5687,-0.0307,4.8245,5.0109,4.4780
79,0.714662,3.8252,4.5630,-0.0169,4.7904,4.9747,4.4468
80,0.718060,3.8266,4.5573,-0.0033,4.7567,4.9390,4.4161
81,0.721416,3.8281,4.5517,0.0102,4.7234,4.9037,4.3856
82,0.726836,3.8305,4.5429,0.0318,4.6698,4.8470,4.3368
83,0.732372,3.8329,4.5340,0.0539,4.6154,4.7892,4.2873
84,0.738052,3.8355,4.5252,0.0763,4.5599,4.7303,4.2370
85,0.743896,3.8383,4.5166,0.0993,4.5032,4.6700,4.1858
86,0.749913,3.8412,4.5083,0.1227,4.4451,4.6083,4.1334
87,0.756176,3.8443,4.5003,0.1467,4.3854,4.5447,4.0798
88,0.762643,3.8476,4.4929,0.1713,4.3245,4.4797,4.0255
89,0.769172,3.8511,4.4858,0.1960,4.2631,4.4139,3.9712
90,0.775639,3.8546,4.4789,0.2207,4.2017,4.3482,3.9171
91,0.781946,3.8582,4.4720,0.2452,4.1409,4.2830,3.8635
92,0.788015,3.8616,4.4650,0.2692,4.0809,4.2188,3.8105
93,0.793790,3.8649,4.4579,0.2928,4.0221,4.1560,3.7586
94,0.799228,3.8681,4.4506,0.3158,3.9648,4.0949,3.7082
95,0.804351,3.8712,4.4430,0.3384,3.9093,4.0354,3.6598
96,0.809240,3.8741,4.4353,0.3606,3.8548,3.9770,3.6126
97,0.813926,3.8771,4.4276,0.3826,3.8010,3.9192,3.5660
98,0.818430,3.8800,4.4201,0.4043,3.7475,3.8619,3.5197
99,0.822768,3.8830,4.4129,0.4258,3.6938,3.8048,3.4722
100,0.826954,3.8860,4.4060,0.4470,3.6403,3.7479,3.4246
101,0.830996,3.8891,4.3993,0.4680,3.5873,3.6917,3.3776
102,0.834908,3.8922,4.3930,0.4887,3.5352,3.6362,3.3317
103,0.838694,3.8953,4.3868,0.5092,3.4847,3.5820,3.2881
104,0.842362,3.8983,4.3808,0.5293,3.4353,3.5288,3.2458
105,0.845920,3.9014,4.3749,0.5492,3.3869,3.4766,3.2045
106,0.849374,3.9043,4.3689,0.5687,3.3393,3.4255,3.1639
107,0.852720,3.9072,4.3630,0.5878,3.2927,3.3754,3.1240
108,0.855942,3.9099,4.3569,0.6065,3.2472,3.3265,3.0849
109,0.859051,3.9126,4.3507,0.6249,3.2026,3.2787,3.0466
110,0.862061,3.9151,4.3444,0.6428,3.1590,3.2320,3.0089
111,0.864974,3.9175,4.3377,0.6605,3.1162,3.1863,2.9718
112,0.865832,3.9182,4.3360,0.6658,3.1035,3.1726,2.9609
113,0.866690,3.9191,4.3344,0.6712,3.0906,3.1587,2.9499
114,0.867549,3.9200,4.3328,0.6766,3.0777,3.1448,2.9391
115,0.868409,3.9208,4.3313,0.6821,3.0648,3.1308,2.9282
116,0.869271,3.9217,4.3298,0.6877,3.0518,3.1167,2.9173
117,0.870133,3.9226,4.3282,0.6932,3.0388,3.1026,2.9063
118,0.870994,3.9235,4.3264,0.6989,3.0255,3.0883,2.8950
119,0.871853,3.9243,4.3244,0.7047,3.0121,3.0739,2.8835
120,0.872711,3.9251,4.3221,0.7106,2.9984,3.0592,2.8717
121,0.873568,3.9259,4.3196,0.7165,2.9845,3.0444,2.8596
122,0.874422,3.9266,4.3169,0.7226,2.9704,3.0294,2.8472
123,0.875275,3.9273,4.3140,0.7287,2.9560,3.0142,2.8346
124,0.876127,3.9280,4.3110,0.7349,2.9415,2.9988,2.8218
125,0.876976,3.9287,4.3078,0.7413,2.9268,2.9833,2.8087
126,0.877824,3.9293,4.3044,0.7477,2.9119,2.9676,2.7954
127,0.878671,3.9300,4.3009,0.7541,2.8968,2.9518,2.7819
128,0.879515,3.9306,4.2972,0.7607,2.8816,2.9357,2.7682
129,0.880357,3.9312,4.2934,0.7673,2.8661,2.9195,2.7542
130,0.881196,3.9318,4.2894,0.7740,2.8503,2.9030,2.7399
131,0.882031,3.9323,4.2852,0.7809,2.8344,2.8864,2.7253
132,0.882863,3.9328,4.2809,0.7877,2.8182,2.8695,2.7104
133,0.883691,3.9334,4.2764,0.7947,2.8017,2.8524,2.6952
134,0.884513,3.9338,4.2714,0.8018,2.7848,2.8350,2.6795
135,0.885327,3.9342,4.2661,0.8090,2.7675,2.8172,2.6631
136,0.886135,3.9345,4.2605,0.8162,2.7498,2.7991,2.6464
137,0.886936,3.9348,4.2547,0.8236,2.7319,2.7807,2.6293
138,0.887731,3.9350,4.2485,0.8310,2.7136,2.7621,2.6117
139,0.888517,3.9352,4.2421,0.8385,2.6949,2.7432,2.5937
140,0.889295,3.9353,4.2353,0.8461,2.6759,2.7240,2.5752
141,0.890064,3.9353,4.2282,0.8538,2.6566,2.7044,2.5562
142,0.890822,3.9353,4.2207,0.8616,2.6368,2.6846,2.5367
143,0.891570,3.9352,4.2128,0.8695,2.6166,2.6644,2.5167
144,0.892305,3.9350,4.2045,0.8774,2.5960,2.6439,2.4961
145,0.893028,3.9347,4.1957,0.8854,2.5750,2.6230,2.4748
146,0.893738,3.9343,4.1865,0.8935,2.5536,2.6019,2.4530
147,0.894433,3.9339,4.1767,0.9016,2.5317,2.5804,2.4305
148,0.895113,3.9332,4.1664,0.9098,2.5094,2.5585,2.4074
149,0.895777,3.9325,4.1555,0.9181,2.4866,2.5364,2.3835
150,0.896423,3.9316,4.1439,0.9264,2.4634,2.5140,2.3590
151,0.897052,3.9306,4.1317,0.9348,2.4398,2.4912,2.3336
152,0.897662,3.9294,4.1189,0.9432,2.4157,2.4683,2.3076
153,0.898253,3.9280,4.1052,0.9516,2.3913,2.4452,2.2808
154,0.898824,3.9265,4.0908,0.9601,2.3667,2.4221,2.2534
155,0.899373,3.9247,4.0755,0.9685,2.3420,2.3992,2.2254
156,0.899902,3.9227,4.0593,0.9770,2.3173,2.3766,2.1970
157,0.900408,3.9205,4.0422,0.9854,2.2928,2.3546,2.1682
158,0.900892,3.9180,4.0241,0.9938,2.2686,2.3331,2.1390
159,0.901353,3.9153,4.0051,1.0022,2.2447,2.3124,2.1094
160,0.901791,3.9123,3.9850,1.0105,2.2210,2.2922,2.0792
161,0.902205,3.9090,3.9638,1.0187,2.1973,2.2724,2.0482
162,0.902509,3.9062,3.9468,1.0249,2.1790,2.2574,2.0240
163,0.902809,3.9032,3.9285,1.0313,2.1603,2.2422,1.9988
164,0.903105,3.8999,3.9090,1.0378,2.1412,2.2270,1.9728
165,0.903395,3.8963,3.8880,1.0445,2.1219,2.2119,1.9458
166,0.903680,3.8924,3.8656,1.0512,2.1024,2.1971,1.9178
167,0.903958,3.8880,3.8414,1.0581,2.0826,2.1827,1.8885
168,0.904229,3.8833,3.8157,1.0650,2.0630,2.1688,1.8586
169,0.904491,3.8781,3.7881,1.0719,2.0435,2.1557,1.8279
170,0.904746,3.8724,3.7585,1.0789,2.0244,2.1436,1.7968
171,0.904990,3.8661,3.7266,1.0859,2.0057,2.1326,1.7648
172,0.905225,3.8596,3.6935,1.0928,1.9874,2.1226,1.7327
173,0.905451,3.8525,3.6584,1.0997,1.9697,2.1139,1.7000
174,0.905671,3.8452,3.6225,1.1065,1.9523,2.1060,1.6674
175,0.905891,3.8379,3.5866,1.1135,1.9350,2.0983,1.6349
176,0.906110,3.8309,3.5514,1.1206,1.9174,2.0902,1.6027
177,0.906332,3.8241,3.5170,1.1279,1.8996,2.0817,1.5710
178,0.906555,3.8175,3.4833,1.1353,1.8818,2.0730,1.5401
179,0.906778,3.8107,3.4492,1.1426,1.8644,2.0649,1.5094
180,0.907004,3.8040,3.4151,1.1498,1.8474,2.0575,1.4790
181,0.907233,3.7972,3.3810,1.1568,1.8310,2.0511,1.4493
182,0.907421,3.7918,3.3539,1.1622,1.8184,2.0469,1.4255
183,0.907610,3.7864,3.3277,1.1673,1.8051,2.0432,1.4002
184,0.907802,3.7814,3.3027,1.1720,1.7941,2.0404,1.3789
185,0.907996,3.7764,3.2781,1.1767,1.7838,2.0381,1.3590
186,0.908193,3.7719,3.2556,1.1815,1.7732,2.0348,1.3397
187,0.908388,3.7676,3.2336,1.1866,1.7621,2.0307,1.3205
188,0.908581,3.7641,3.2134,1.1928,1.7477,2.0222,1.2994
189,0.908768,3.7609,3.1938,1.1994,1.7318,2.0125,1.2767
190,0.908949,3.7584,3.1756,1.2077,1.7115,1.9971,1.2509
191,0.909123,3.7560,3.1577,1.2162,1.6907,1.9812,1.2248
192,0.909290,3.7542,3.1408,1.2260,1.6666,1.9608,1.1969
193,0.909451,3.7524,3.1241,1.2358,1.6426,1.9402,1.1692
194,0.909607,3.7511,3.1081,1.2465,1.6164,1.9166,1.1402
195,0.909759,3.7498,3.0922,1.2572,1.5903,1.8932,1.1115
196,0.909907,3.7487,3.0768,1.2683,1.5629,1.8678,1.0819
197,0.910052,3.7476,3.0614,1.2795,1.5355,1.8425,1.0524
198,0.910195,3.7467,3.0464,1.2909,1.5073,1.8159,1.0225
