2,0.149029,3.5454,5.1897,-2.4434,11.4282,12.5640,10.4194
3,0.186145,3.5586,5.1325,-2.2369,10.8486,11.8938,9.8765
4,0.258022,3.5738,5.0636,-1.9654,10.1060,11.0626,9.1739
5,0.306417,3.5808,5.0289,-1.8282,9.7342,10.6535,8.8206
6,0.320210,3.5826,5.0162,-1.7890,9.6283,10.5376,8.7198
7,0.327402,3.5835,5.0081,-1.7675,9.5706,10.4748,8.6647
8,0.332821,3.5842,5.0011,-1.7506,9.5252,10.4255,8.6212
9,0.338304,3.5850,4.9937,-1.7332,9.4787,10.3752,8.5767
10,0.345128,3.5859,4.9849,-1.7119,9.4214,10.3128,8.5221
11,0.357636,3.5879,4.9708,-1.6746,9.3195,10.2005,8.4257
12,0.380952,3.5920,4.9457,-1.6055,9.1287,9.9881,8.2465
13,0.406061,3.5973,4.9169,-1.5278,8.9109,9.7432,8.0438
14,0.421532,3.6010,4.8972,-1.4769,8.7674,9.5812,7.9108
15,0.434161,3.6044,4.8807,-1.4340,8.6464,9.4441,7.7991
16,0.446454,3.6081,4.8649,-1.3915,8.5259,9.3067,7.6884
17,0.459834,3.6126,4.8485,-1.3443,8.3907,9.1515,7.5652
18,0.472947,3.6175,4.8327,-1.2965,8.2526,8.9918,7.4403
19,0.485173,3.6227,4.8189,-1.2507,8.1191,8.8361,7.3207
20,0.496618,3.6279,4.8071,-1.2082,7.9940,8.6889,7.2098
21,0.506567,3.6327,4.7979,-1.1711,7.8839,8.5582,7.1131
22,0.514643,3.6370,4.7913,-1.1406,7.7926,8.4491,7.0337
23,0.521685,3.6408,4.7860,-1.1139,7.7121,8.3525,6.9641
24,0.528744,3.6448,4.7810,-1.0873,7.6314,8.2554,6.8946
25,0.537234,3.6497,4.7757,-1.0555,7.5345,8.1385,6.8116
26,0.549332,3.6567,4.7689,-1.0110,7.3988,7.9750,6.6958
27,0.568705,3.6684,4.7603,-0.9404,7.1826,7.7151,6.5119
28,0.595229,3.6850,4.7512,-0.8454,6.8949,7.3715,6.2676
29,0.622514,3.7009,4.7413,-0.7524,6.6237,7.0517,6.0362
30,0.655743,3.7189,4.7284,-0.6447,6.3192,6.7033,5.7705
31,0.921220,3.8162,4.5682,0.0524,4.5452,4.7454,4.1879
32,0.939445,3.8212,4.5562,0.0928,4.4465,4.6391,4.0990
33,0.969495,3.8294,4.5384,0.1573,4.2897,4.4702,3.9585
34,1.167577,3.8901,4.4829,0.5360,3.3766,3.4767,3.1712
35,1.193744,3.8999,4.4868,0.5811,3.2722,3.3601,3.0879
36,1.218169,3.9088,4.4903,0.6220,3.1781,3.2548,3.0140
37,1.240222,3.9167,4.4934,0.6583,3.0949,3.1621,2.9481
38,1.264941,3.9253,4.4965,0.6981,3.0062,3.0631,2.8782
39,1.291227,3.9342,4.4996,0.7395,2.9191,2.9653,2.8116
40,1.312817,3.9413,4.5017,0.7729,2.8525,2.8905,2.7606
41,1.328159,3.9462,4.5028,0.7967,2.8061,2.8390,2.7242
42,1.428879,3.9759,4.5064,0.9436,2.5397,2.5470,2.5058
43,1.558877,4.0088,4.5031,1.1163,2.2526,2.2379,2.2563
44,1.569527,4.0114,4.5024,1.1301,2.2304,2.2142,2.2365
45,1.577013,4.0131,4.4994,1.1423,2.2086,2.1914,2.2163
46,1.615057,4.0216,4.4961,1.1899,2.1315,2.1094,2.1468
47,1.671690,4.0332,4.4841,1.2634,2.0069,1.9785,2.0317
48,1.688211,4.0364,4.4796,1.2847,1.9700,1.9399,1.9972
49,1.704808,4.0394,4.4751,1.3056,1.9337,1.9020,1.9632
50,1.721207,4.0423,4.4701,1.3263,1.8970,1.8638,1.9286
51,1.747033,4.0466,4.4622,1.3580,1.8407,1.8054,1.8755
52,1.759531,4.0487,4.4579,1.3735,1.8128,1.7764,1.8490
53,1.772685,4.0507,4.4530,1.3900,1.7826,1.7452,1.8203
54,1.786015,4.0527,4.4475,1.4066,1.7516,1.7132,1.7907
55,1.798713,4.0546,4.4421,1.4224,1.7219,1.6826,1.7623
56,1.810512,4.0562,4.4368,1.4370,1.6941,1.6540,1.7355
57,1.821770,4.0577,4.4316,1.4509,1.6673,1.6265,1.7098
58,1.832503,4.0590,4.4262,1.4642,1.6413,1.5998,1.6846
59,1.842985,4.0602,4.4207,1.4771,1.6156,1.5735,1.6598
60,1.853261,4.0614,4.4150,1.4898,1.5901,1.5474,1.6350
61,1.863376,4.0624,4.4091,1.5022,1.5646,1.5215,1.6103
62,1.873391,4.0634,4.4031,1.5145,1.5391,1.4955,1.5854
63,1.883371,4.0643,4.3968,1.5268,1.5134,1.4693,1.5603
64,1.893369,4.0652,4.3902,1.5390,1.4873,1.4428,1.5348
65,1.903332,4.0660,4.3834,1.5513,1.4609,1.4160,1.5089
66,1.913207,4.0667,4.3763,1.5635,1.4343,1.3891,1.4828
67,1.922998,4.0673,4.3690,1.5755,1.4076,1.3621,1.4565
68,1.932690,4.0679,4.3616,1.5874,1.3808,1.3350,1.4301
69,1.942282,4.0683,4.3538,1.5992,1.3539,1.3078,1.4035
70,1.951889,4.0687,4.3458,1.6110,1.3265,1.2803,1.3764
71,1.961476,4.0691,4.3375,1.6228,1.2988,1.2524,1.3489
72,1.971084,4.0694,4.3288,1.6347,1.2705,1.2240,1.3209
73,1.980759,4.0696,4.3199,1.6466,1.2418,1.1951,1.2923
74,1.990404,4.0697,4.3105,1.6586,1.2124,1.1657,1.2630
75,2.000176,4.0697,4.3007,1.6707,1.1823,1.1355,1.2330
76,2.009999,4.0697,4.2904,1.6829,1.1514,1.1047,1.2022
77,2.019843,4.0696,4.2798,1.6951,1.1200,1.0733,1.1707
78,2.029629,4.0694,4.2688,1.7074,1.0881,1.0415,1.1388
79,2.039326,4.0690,4.2573,1.7196,1.0557,1.0092,1.1062
80,2.048986,4.0686,4.2455,1.7317,1.0228,0.9765,1.0731
81,2.058470,4.0680,4.2333,1.7437,0.9897,0.9436,1.0397
82,2.064358,4.0677,4.2255,1.7512,0.9688,0.9229,1.0187
83,2.070211,4.0672,4.2175,1.7587,0.9477,0.9021,0.9974
84,2.076026,4.0667,4.2094,1.7661,0.9264,0.8810,0.9759
85,2.081809,4.0662,4.2011,1.7734,0.9050,0.8598,0.9542
86,2.087559,4.0656,4.1926,1.7808,0.8835,0.8385,0.9324
87,2.093257,4.0650,4.1841,1.7881,0.8618,0.8171,0.9104
88,2.098903,4.0643,4.1753,1.7954,0.8400,0.7955,0.8882
89,2.104533,4.0636,4.1663,1.8026,0.8178,0.7737,0.8657
90,2.110137,4.0628,4.1572,1.8098,0.7955,0.7518,0.8430
91,2.115711,4.0620,4.1479,1.8170,0.7731,0.7297,0.8201
92,2.121243,4.0612,4.1384,1.8242,0.7503,0.7073,0.7969
93,2.126747,4.0602,4.1287,1.8313,0.7274,0.6848,0.7735
94,2.132226,4.0593,4.1188,1.8385,0.7042,0.6621,0.7498
95,2.137682,4.0582,4.1086,1.8456,0.6807,0.6390,0.7257
96,2.143107,4.0571,4.0982,1.8527,0.6570,0.6158,0.7015
97,2.148501,4.0560,4.0877,1.8599,0.6330,0.5923,0.6769
98,2.153877,4.0548,4.0768,1.8670,0.6087,0.5685,0.6519
99,2.159211,4.0536,4.0659,1.8741,0.5842,0.5446,0.6268
100,2.164495,4.0523,4.0547,1.8812,0.5595,0.5204,0.6014
101,2.169758,4.0510,4.0434,1.8884,0.5346,0.4961,0.5758
102,2.174980,4.0497,4.0320,1.8955,0.5096,0.4717,0.5501
103,2.180149,4.0484,4.0206,1.9028,0.4846,0.4472,0.5244
104,2.185265,4.0471,4.0092,1.9100,0.4595,0.4228,0.4987
105,2.190322,4.0458,3.9980,1.9172,0.4347,0.3985,0.4732
106,2.195302,4.0448,3.9873,1.9246,0.4106,0.3747,0.4485
107,2.200194,4.0439,3.9773,1.9321,0.3873,0.3518,0.4249
108,2.204892,4.0435,3.9691,1.9397,0.3662,0.3309,0.4037
109,2.209309,4.0438,3.9633,1.9473,0.3485,0.3129,0.3863
110,2.213135,4.0449,3.9612,1.9547,0.3360,0.2998,0.3745
111,2.216188,4.0469,3.9633,1.9614,0.3301,0.2929,0.3699
112,2.216458,4.0472,3.9637,1.9621,0.3298,0.2925,0.3698
113,2.216728,4.0475,3.9644,1.9628,0.3298,0.2923,0.3700
114,2.216997,4.0478,3.9649,1.9634,0.3296,0.2921,0.3700
115,2.217266,4.0481,3.9655,1.9641,0.3295,0.2918,0.3700
116,2.217535,4.0484,3.9660,1.9648,0.3293,0.2915,0.3701
117,2.217803,4.0487,3.9667,1.9655,0.3293,0.2913,0.3703
118,2.218070,4.0491,3.9676,1.9663,0.3296,0.2914,0.3708
119,2.218337,4.0495,3.9684,1.9670,0.3297,0.2914,0.3712
120,2.218603,4.0499,3.9692,1.9678,0.3299,0.2913,0.3715
121,2.218867,4.0503,3.9702,1.9686,0.3301,0.2914,0.3721
122,2.219130,4.0509,3.9715,1.9694,0.3308,0.2918,0.3730
123,2.219391,4.0514,3.9727,1.9703,0.3313,0.2921,0.3739
124,2.219651,4.0519,3.9739,1.9711,0.3319,0.2924,0.3747
125,2.219909,4.0525,3.9755,1.9721,0.3329,0.2931,0.3761
126,2.220166,4.0531,3.9771,1.9730,0.3338,0.2938,0.3774
127,2.220420,4.0537,3.9787,1.9740,0.3348,0.2945,0.3787
128,2.220671,4.0544,3.9806,1.9750,0.3360,0.2954,0.3804
129,2.220920,4.0552,3.9827,1.9761,0.3376,0.2966,0.3824
130,2.221165,4.0560,3.9848,1.9771,0.3390,0.2977,0.3843
131,2.221407,4.0569,3.9872,1.9783,0.3409,0.2991,0.3866
132,2.221644,4.0578,3.9896,1.9795,0.3427,0.3005,0.3890
133,2.221876,4.0587,3.9923,1.9807,0.3448,0.3022,0.3916
