2,0.205299,3.4976,5.0371,-2.3430,11.6179,13.2350,10.4594
3,0.297146,3.5106,4.9667,-2.0600,10.8686,12.4055,9.7290
4,0.324336,3.5138,4.9447,-1.9872,10.6777,12.1983,9.5421
5,0.340564,3.5156,4.9280,-1.9420,10.5604,12.0727,9.4269
6,0.359758,3.5180,4.9099,-1.8905,10.4257,11.9273,9.2948
7,0.377338,3.5205,4.8968,-1.8468,10.3098,11.8006,9.1816
8,0.392963,3.5228,4.8860,-1.8090,10.2088,11.6899,9.0832
9,0.413451,3.5261,4.8700,-1.7579,10.0724,11.5409,8.9501
10,0.444056,3.5316,4.8434,-1.6781,9.8598,11.3101,8.7423
11,0.466422,3.5362,4.8235,-1.6184,9.6997,11.1403,8.5850
12,0.483792,3.5402,4.8078,-1.5709,9.5723,11.0058,8.4597
13,0.505183,3.5455,4.7893,-1.5124,9.4146,10.8394,8.3049
14,0.530455,3.5528,4.7690,-1.4420,9.2232,10.6344,8.1181
15,0.557020,3.5615,4.7492,-1.3661,9.0164,10.3985,7.9201
16,0.585488,3.5719,4.7296,-1.2830,8.7835,10.1095,7.7042
17,0.618739,3.5853,4.7087,-1.1849,8.4727,9.6961,7.4278
18,0.663872,3.6046,4.6836,-1.0518,7.9712,9.0037,7.0014
19,0.742585,3.6393,4.6476,-0.8283,7.0884,7.8293,6.2736
20,0.815809,3.6708,4.6216,-0.6354,6.4115,7.0011,5.7026
21,0.830075,3.6762,4.6162,-0.6009,6.3015,6.8714,5.6075
22,0.846565,3.6824,4.6099,-0.5613,6.1778,6.7263,5.5002
23,0.872972,3.6926,4.5996,-0.4967,5.9805,6.4956,5.3292
24,0.902014,3.7037,4.5875,-0.4262,5.7721,6.2541,5.1476
25,0.928225,3.7130,4.5758,-0.3647,5.5947,6.0503,4.9922
26,0.953120,3.7215,4.5638,-0.3075,5.4331,5.8662,4.8498
27,0.977295,3.7292,4.5514,-0.2531,5.2819,5.6953,4.7161
28,0.999516,3.7360,4.5393,-0.2040,5.1477,5.5443,4.5970
29,1.018942,3.7417,4.5281,-0.1618,5.0336,5.4165,4.4955
