2,0.300140,3.6145,5.0635,-1.7369,9.3267,10.0453,8.5263
3,0.328157,3.6181,5.0429,-1.6632,9.1326,9.8366,8.3408
4,0.344588,3.6203,5.0270,-1.6173,9.0117,9.7068,8.2253
5,0.361006,3.6228,5.0113,-1.5711,8.8892,9.5742,8.1091
6,0.375453,3.6252,4.9982,-1.5315,8.7833,9.4588,8.0091
7,0.388496,3.6276,4.9869,-1.4959,8.6874,9.3535,7.9191
8,0.399191,3.6297,4.9767,-1.4653,8.6047,9.2622,7.8418
9,0.411921,3.6324,4.9618,-1.4260,8.4984,9.1453,7.7425
10,0.425432,3.6357,4.9460,-1.3833,8.3822,9.0163,7.6347
11,0.439711,3.6395,4.9304,-1.3379,8.2576,8.8767,7.5202
12,0.453828,3.6437,4.9148,-1.2919,8.1303,8.7331,7.4040
13,0.466811,3.6481,4.9000,-1.2474,8.0064,8.5921,7.2919
14,0.478837,3.6525,4.8868,-1.2051,7.8878,8.4564,7.1856
15,0.490250,3.6570,4.8750,-1.1652,7.7750,8.3265,7.0850
16,0.500905,3.6614,4.8647,-1.1280,7.6694,8.2047,6.9914
17,0.510189,3.6655,4.8563,-1.0954,7.5763,8.0970,6.9093
18,0.518031,3.6691,4.8494,-1.0674,7.4964,8.0044,6.8391
19,0.525323,3.6727,4.8436,-1.0410,7.4209,7.9168,6.7730
20,0.533290,3.6767,4.8375,-1.0124,7.3392,7.8222,6.7014
21,0.543309,3.6818,4.8303,-0.9767,7.2374,7.7047,6.6120
22,0.557341,3.6889,4.8204,-0.9273,7.0982,7.5457,6.4889
23,0.576289,3.6988,4.8079,-0.8606,6.9121,7.3340,6.3241
24,0.600736,3.7115,4.7924,-0.7765,6.6818,7.0730,6.1201
25,0.629636,3.7259,4.7747,-0.6809,6.4265,6.7872,5.8918
26,0.683698,3.7512,4.7429,-0.5119,5.9894,6.2985,5.5032
27,1.164024,3.9211,4.5888,0.5531,3.3888,3.4575,3.2434
28,1.229062,3.9445,4.6014,0.6576,3.1738,3.2161,3.0794
29,1.280014,3.9617,4.6103,0.7351,3.0320,3.0581,2.9691
30,1.319094,3.9743,4.6166,0.7923,2.9335,2.9493,2.8901
31,1.509674,4.0286,4.6399,1.0445,2.5506,2.5318,2.5662
32,1.631901,4.0589,4.6502,1.1895,2.3496,2.3151,2.3881
33,1.668159,4.0675,4.6528,1.2309,2.2934,2.2547,2.3377
34,1.685956,4.0718,4.6532,1.2522,2.2637,2.2230,2.3108
35,1.766591,4.0900,4.6584,1.3401,2.1455,2.0961,2.2041
36,1.772844,4.0917,4.6571,1.3497,2.1311,2.0809,2.1907
37,1.782995,4.0940,4.6567,1.3620,2.1134,2.0621,2.1745
38,1.861832,4.1107,4.6613,1.4427,2.0059,1.9469,2.0770
39,1.927276,4.1242,4.6614,1.5116,1.9110,1.8458,1.9899
40,1.953413,4.1293,4.6609,1.5386,1.8733,1.8057,1.9551
41,1.977068,4.1340,4.6601,1.5632,1.8386,1.7689,1.9231
42,2.003603,4.1390,4.6590,1.5901,1.8001,1.7283,1.8874
43,2.033609,4.1444,4.6571,1.6200,1.7567,1.6825,1.8471
44,2.063776,4.1496,4.6546,1.6498,1.7127,1.6361,1.8059
45,2.092364,4.1543,4.6516,1.6777,1.6705,1.5918,1.7664
46,2.116966,4.1583,4.6483,1.7018,1.6331,1.5528,1.7313
47,2.141871,4.1620,4.6445,1.7256,1.5954,1.5134,1.6956
48,2.164690,4.1653,4.6403,1.7474,1.5599,1.4765,1.6619
49,2.187413,4.1683,4.6357,1.7689,1.5243,1.4395,1.6280
50,2.209546,4.1712,4.6308,1.7896,1.4892,1.4032,1.5945
51,2.230603,4.1738,4.6258,1.8092,1.4555,1.3683,1.5622
52,2.243612,4.1753,4.6224,1.8212,1.4344,1.3466,1.5419
53,2.256902,4.1769,4.6188,1.8334,1.4127,1.3242,1.5211
54,2.270473,4.1784,4.6150,1.8459,1.3903,1.3012,1.4995
55,2.284385,4.1799,4.6108,1.8588,1.3670,1.2772,1.4770
56,2.299149,4.1814,4.6063,1.8722,1.3424,1.2520,1.4532
57,2.314397,4.1829,4.6014,1.8860,1.3168,1.2257,1.4284
58,2.329938,4.1844,4.5962,1.9000,1.2905,1.1987,1.4029
59,2.345578,4.1858,4.5908,1.9141,1.2636,1.1712,1.3768
60,2.361526,4.1872,4.5850,1.9285,1.2360,1.1430,1.3500
61,2.377711,4.1886,4.5790,1.9430,1.2078,1.1142,1.3225
62,2.394144,4.1900,4.5726,1.9577,1.1789,1.0848,1.2943
63,2.410993,4.1913,4.5660,1.9727,1.1491,1.0544,1.2653
64,2.428250,4.1926,4.5590,1.9882,1.1183,1.0231,1.2352
65,2.445765,4.1939,4.5517,2.0038,1.0868,0.9910,1.2044
66,2.463375,4.1952,4.5439,2.0196,1.0545,0.9582,1.1728
67,2.481018,4.1963,4.5360,2.0353,1.0220,0.9252,1.1409
68,2.498376,4.1974,4.5279,2.0508,0.9896,0.8924,1.1091
69,2.515342,4.1984,4.5195,2.0660,0.9573,0.8596,1.0773
70,2.532184,4.1992,4.5108,2.0810,0.9247,0.8266,1.0451
71,2.548984,4.2001,4.5019,2.0960,0.8919,0.7935,1.0127
