2,0.118705,3.4999,5.2182,-2.7529,12.6117,14.2119,11.4577
3,0.144697,3.5003,5.1407,-2.5878,12.2065,13.8045,11.0528
4,0.190675,3.5057,5.0670,-2.3723,11.6548,13.2171,10.5094
5,0.268878,3.5162,4.9964,-2.1109,10.9684,12.4700,9.8379
6,0.311039,3.5213,4.9653,-1.9961,10.6666,12.1440,9.5422
7,0.324005,3.5227,4.9517,-1.9590,10.5708,12.0426,9.4479
8,0.333310,3.5238,4.9406,-1.9313,10.4999,11.9680,9.3778
9,0.343550,3.5250,4.9283,-1.9012,10.4225,11.8867,9.3015
10,0.356394,3.5266,4.9154,-1.8656,10.3300,11.7884,9.2105
11,0.370295,3.5286,4.9045,-1.8301,10.2361,11.6873,9.1185
12,0.385252,3.5310,4.8948,-1.7938,10.1392,11.5820,9.0239
13,0.403334,3.5340,4.8822,-1.7491,10.0192,11.4537,8.9063
14,0.434593,3.5401,4.8563,-1.6666,9.7986,11.2203,8.6894
15,0.459557,3.5455,4.8345,-1.5987,9.6168,11.0289,8.5107
16,0.475672,3.5494,4.8200,-1.5538,9.4968,10.9024,8.3929
17,0.489601,3.5529,4.8073,-1.5146,9.3918,10.7909,8.2901
18,0.503619,3.5566,4.7948,-1.4750,9.2857,10.6767,8.1869
19,0.516390,3.5602,4.7837,-1.4386,9.1897,10.5682,8.0946
20,0.528205,3.5637,4.7737,-1.4047,9.0994,10.4634,8.0085
21,0.540680,3.5676,4.7634,-1.3688,9.0021,10.3476,7.9168
22,0.555450,3.5723,4.7515,-1.3261,8.8839,10.2028,7.8068
23,0.571786,3.5778,4.7384,-1.2785,8.7466,10.0294,7.6812
24,0.590103,3.5843,4.7244,-1.2249,8.5765,9.8069,7.5291
25,0.611422,3.5923,4.7094,-1.1624,8.3601,9.5158,7.3400
26,0.636010,3.6023,4.6940,-1.0901,8.0892,9.1448,7.1090
27,0.668735,3.6163,4.6765,-0.9948,7.7112,8.6304,6.7953
28,0.897025,3.7111,4.5875,-0.3990,5.6851,6.1461,5.0780
29,0.913165,3.7169,4.5805,-0.3612,5.5773,6.0226,4.9835
30,0.929356,3.7224,4.5731,-0.3238,5.4719,5.9026,4.8909
31,0.945197,3.7277,4.5656,-0.2878,5.3714,5.7886,4.8023
32,0.960211,3.7326,4.5583,-0.2541,5.2784,5.6833,4.7201
33,0.974356,3.7371,4.5512,-0.2227,5.1925,5.5865,4.6443
34,0.988887,3.7416,4.5436,-0.1908,5.1063,5.4895,4.5679
35,1.004863,3.7463,4.5348,-0.1563,5.0138,5.3859,4.4857
36,1.020303,3.7506,4.5257,-0.1232,4.9257,5.2877,4.4072
37,1.037939,3.7553,4.5148,-0.0860,4.8276,5.1788,4.3195
38,1.077240,3.7652,4.4895,-0.0052,4.6168,4.9458,4.1304
39,1.115584,3.7740,4.4631,0.0716,4.4188,4.7284,3.9520
40,1.131436,3.7774,4.4506,0.1039,4.3363,4.6385,3.8770
41,1.235079,3.7979,4.3788,0.2957,3.8513,4.1115,3.4371
42,1.297375,3.8088,4.3365,0.4030,3.5831,3.8220,3.1931
43,1.332449,3.8145,4.3122,0.4619,3.4366,3.6645,3.0596
44,1.365248,3.8199,4.2911,0.5151,3.3047,3.5226,2.9400
45,1.406205,3.8267,4.2692,0.5768,3.1525,3.3581,2.8030
46,1.453418,3.8337,4.2429,0.6457,2.9830,3.1761,2.6495
47,1.484637,3.8379,4.2215,0.6929,2.8670,3.0528,2.5431
48,1.571224,3.8515,4.1895,0.8039,2.5974,2.7604,2.3047
49,1.598796,3.8538,4.1659,0.8446,2.4972,2.6562,2.2102
50,1.678241,3.8657,4.1365,0.9424,2.2618,2.4019,2.0027
51,1.724916,3.8699,4.1052,1.0025,2.1150,2.2484,1.8663
52,1.738290,3.8715,4.0987,1.0189,2.0756,2.2064,1.8308
53,1.750441,3.8729,4.0925,1.0335,2.0403,2.1690,1.7988
54,1.760762,3.8739,4.0867,1.0457,2.0106,2.1378,1.7714
55,1.770474,3.8747,4.0810,1.0572,1.9828,2.1087,1.7457
56,1.780034,3.8754,4.0751,1.0683,1.9556,2.0803,1.7203
57,1.789919,3.8762,4.0690,1.0798,1.9275,2.0510,1.6941
58,1.800567,3.8770,4.0624,1.0922,1.8972,2.0195,1.6659
59,1.811997,3.8778,4.0551,1.1057,1.8644,1.9854,1.6352
60,1.824381,3.8788,4.0474,1.1202,1.8289,1.9484,1.6022
61,1.836944,3.8797,4.0390,1.1352,1.7923,1.9104,1.5679
62,1.849723,3.8806,4.0302,1.1505,1.7549,1.8716,1.5327
63,1.862498,3.8814,4.0210,1.1658,1.7174,1.8329,1.4973
64,1.875047,3.8820,4.0118,1.1808,1.6806,1.7950,1.4623
65,1.887060,3.8826,4.0024,1.1950,1.6454,1.7589,1.4286
66,1.898572,3.8830,3.9932,1.2086,1.6119,1.7248,1.3963
67,1.909540,3.8832,3.9839,1.2213,1.5803,1.6927,1.3654
68,1.920078,3.8834,3.9748,1.2334,1.5499,1.6620,1.3356
69,1.930244,3.8834,3.9656,1.2451,1.5207,1.6326,1.3066
70,1.940121,3.8834,3.9564,1.2564,1.4923,1.6042,1.2783
71,1.949813,3.8832,3.9469,1.2674,1.4644,1.5765,1.2503
72,1.959380,3.8830,3.9373,1.2782,1.4370,1.5494,1.2226
73,1.968879,3.8827,3.9275,1.2889,1.4099,1.5226,1.1948
74,1.978349,3.8823,3.9174,1.2995,1.3827,1.4960,1.1670
75,1.987889,3.8819,3.9070,1.3101,1.3554,1.4693,1.1388
76,1.997503,3.8813,3.8961,1.3209,1.3278,1.4425,1.1101
77,2.007293,3.8806,3.8847,1.3317,1.2998,1.4154,1.0806
78,2.017152,3.8799,3.8728,1.3427,1.2715,1.3882,1.0507
79,2.027052,3.8790,3.8605,1.3536,1.2431,1.3610,1.0204
80,2.036994,3.8780,3.8478,1.3645,1.2147,1.3340,0.9899
81,2.046832,3.8769,3.8347,1.3752,1.1865,1.3075,0.9593
82,2.053555,3.8760,3.8254,1.3825,1.1673,1.2895,0.9382
