13,0.107396,3.5317,5.3433,-2.7942,12.3297,13.5210,11.3064
14,0.118320,3.5399,5.2954,-2.6712,11.9753,13.0957,10.9784
15,0.130823,3.5484,5.2474,-2.5458,11.6160,12.6724,10.6449
16,0.144778,3.5564,5.2043,-2.4266,11.2773,12.2801,10.3293
17,0.158963,3.5632,5.1707,-2.3253,10.9918,11.9530,10.0626
18,0.172147,3.5686,5.1448,-2.2430,10.7610,11.6910,9.8467
19,0.184383,3.5731,5.1232,-2.1739,10.5690,11.4750,9.6664
20,0.196410,3.5769,5.1036,-2.1116,10.3974,11.2836,9.5048
21,0.208730,3.5803,5.0849,-2.0529,10.2368,11.1058,9.3530
22,0.222191,3.5835,5.0667,-1.9946,10.0785,10.9317,9.2028
23,0.237277,3.5868,5.0488,-1.9351,9.9178,10.7557,9.0502
24,0.254896,3.5902,5.0304,-1.8718,9.7474,10.5696,8.8882
25,0.279276,3.5944,5.0088,-1.7937,9.5378,10.3414,8.6887
26,0.298603,3.5975,4.9943,-1.7381,9.3887,10.1794,8.5469
27,0.308810,3.5989,4.9878,-1.7111,9.3165,10.1011,8.4781
28,0.315331,3.5998,4.9841,-1.6948,9.2729,10.0538,8.4367
29,0.319692,3.6004,4.9816,-1.6839,9.2439,10.0223,8.4090
30,0.322956,3.6009,4.9801,-1.6760,9.2225,9.9989,8.3888
31,0.325609,3.6013,4.9783,-1.6689,9.2035,9.9781,8.3708
32,0.328417,3.6018,4.9766,-1.6617,9.1838,9.9566,8.3522
33,0.331457,3.6023,4.9746,-1.6536,9.1623,9.9330,8.3318
34,0.334773,3.6028,4.9719,-1.6446,9.1382,9.9068,8.3089
35,0.338755,3.6034,4.9687,-1.6339,9.1096,9.8759,8.2817
36,0.343178,3.6040,4.9646,-1.6217,9.0772,9.8409,8.2508
37,0.348342,3.6047,4.9594,-1.6071,9.0385,9.7992,8.2138
38,0.367164,3.6078,4.9411,-1.5535,8.8953,9.6434,8.0779
39,0.402274,3.6164,4.9022,-1.4408,8.5888,9.3032,7.7914
40,0.415607,3.6201,4.8857,-1.3951,8.4640,9.1638,7.6756
41,0.425913,3.6234,4.8722,-1.3581,8.3623,9.0496,7.5818
42,0.435129,3.6265,4.8598,-1.3238,8.2676,8.9422,7.4950
43,0.444474,3.6300,4.8475,-1.2884,8.1689,8.8295,7.4053
44,0.454149,3.6338,4.8348,-1.2509,8.0638,8.7088,7.3104
45,0.464244,3.6384,4.8219,-1.2103,7.9488,8.5756,7.2077
46,0.474599,3.6435,4.8090,-1.1674,7.8262,8.4325,7.0991
47,0.484861,3.6489,4.7967,-1.1241,7.7012,8.2856,6.9894
48,0.494746,3.6544,4.7854,-1.0822,7.5795,8.1422,6.8832
49,0.503670,3.6595,4.7757,-1.0443,7.4691,8.0124,6.7873
50,0.511817,3.6644,4.7672,-1.0093,7.3667,7.8920,6.6983
51,0.519494,3.6692,4.7595,-0.9758,7.2686,7.7772,6.6129
52,0.523733,3.6720,4.7554,-0.9571,7.2140,7.7134,6.5654
53,0.527942,3.6747,4.7513,-0.9385,7.1597,7.6501,6.5180
54,0.532167,3.6775,4.7473,-0.9197,7.1050,7.5866,6.4704
55,0.536425,3.6804,4.7431,-0.9008,7.0502,7.5231,6.4225
56,0.540750,3.6833,4.7391,-0.8816,6.9946,7.4588,6.3739
57,0.545157,3.6863,4.7349,-0.8620,6.9383,7.3940,6.3246
58,0.549657,3.6893,4.7306,-0.8421,6.8813,7.3284,6.2745
59,0.554220,3.6923,4.7262,-0.8218,6.8237,7.2624,6.2239
60,0.558785,3.6954,4.7219,-0.8015,6.7662,7.1966,6.1733
61,0.563323,3.6986,4.7176,-0.7812,6.7090,7.1313,6.1230
62,0.567822,3.7017,4.7133,-0.7611,6.6526,7.0669,6.0734
63,0.572278,3.7048,4.7091,-0.7411,6.5969,7.0034,6.0244
64,0.576679,3.7078,4.7048,-0.7213,6.5422,6.9412,5.9761
65,0.581021,3.7108,4.7005,-0.7018,6.4884,6.8803,5.9287
66,0.585297,3.7137,4.6962,-0.6825,6.4358,6.8209,5.8821
67,0.589508,3.7166,4.6918,-0.6635,6.3843,6.7628,5.8363
68,0.593648,3.7194,4.6873,-0.6449,6.3339,6.7064,5.7913
69,0.597726,3.7221,4.6827,-0.6264,6.2845,6.6512,5.7471
70,0.601749,3.7247,4.6780,-0.6082,6.2360,6.5972,5.7037
71,0.605719,3.7273,4.6732,-0.5902,6.1883,6.5440,5.6608
72,0.609644,3.7299,4.6683,-0.5724,6.1411,6.4916,5.6186
73,0.613518,3.7324,4.6633,-0.5547,6.0947,6.4400,5.5768
74,0.617338,3.7348,4.6583,-0.5372,6.0488,6.3890,5.5358
75,0.621098,3.7372,4.6532,-0.5199,6.0037,6.3389,5.4954
76,0.624802,3.7395,4.6480,-0.5029,5.9593,6.2896,5.4557
77,0.628441,3.7418,4.6427,-0.4860,5.9157,6.2413,5.4165
78,0.632014,3.7439,4.6373,-0.4695,5.8729,6.1941,5.3780
79,0.635520,3.7461,4.6318,-0.4531,5.8309,6.1478,5.3401
80,0.638952,3.7481,4.6264,-0.4371,5.7898,6.1025,5.3030
81,0.642311,3.7501,4.6209,-0.4213,5.7495,6.0584,5.2664
82,0.646991,3.7529,4.6130,-0.3992,5.6932,5.9970,5.2152
83,0.651603,3.7556,4.6049,-0.3773,5.6376,5.9366,5.1645
84,0.656142,3.7582,4.5966,-0.3556,5.5827,5.8770,5.1143
85,0.660615,3.7607,4.5881,-0.3340,5.5283,5.8180,5.0645
86,0.665033,3.7632,4.5794,-0.3125,5.4742,5.7595,5.0150
87,0.669402,3.7656,4.5704,-0.2910,5.4204,5.7011,4.9659
88,0.673727,3.7680,4.5613,-0.2695,5.3666,5.6429,4.9169
89,0.678010,3.7704,4.5519,-0.2479,5.3129,5.5847,4.8679
90,0.682249,3.7727,4.5424,-0.2263,5.2591,5.5265,4.8188
91,0.686446,3.7750,4.5327,-0.2046,5.2052,5.4682,4.7696
92,0.690593,3.7773,4.5228,-0.1829,5.1512,5.4100,4.7202
93,0.694685,3.7796,4.5127,-0.1610,5.0971,5.3518,4.6706
94,0.698717,3.7819,4.5024,-0.1391,5.0428,5.2936,4.6206
95,0.702675,3.7841,4.4919,-0.1172,4.9885,5.2356,4.5705
96,0.706537,3.7863,4.4811,-0.0954,4.9344,5.1778,4.5205
97,0.710296,3.7884,4.4701,-0.0736,4.8804,5.1205,4.4706
98,0.713950,3.7905,4.4588,-0.0519,4.8268,5.0635,4.4207
99,0.717500,3.7924,4.4472,-0.0303,4.7734,5.0071,4.3711
100,0.720945,3.7943,4.4353,-0.0089,4.7205,4.9511,4.3218
101,0.724287,3.7961,4.4233,0.0124,4.6679,4.8956,4.2727
102,0.727529,3.7978,4.4109,0.0335,4.6157,4.8407,4.2238
103,0.730674,3.7994,4.3982,0.0545,4.5638,4.7862,4.1752
104,0.733727,3.8009,4.3854,0.0752,4.5124,4.7324,4.1267
105,0.736690,3.8024,4.3722,0.0959,4.4613,4.6790,4.0785
106,0.739572,3.8037,4.3588,0.1163,4.4105,4.6261,4.0304
107,0.742376,3.8050,4.3451,0.1367,4.3601,4.5737,3.9825
108,0.745110,3.8061,4.3312,0.1568,4.3099,4.5217,3.9348
109,0.747780,3.8072,4.3170,0.1769,4.2601,4.4702,3.8872
110,0.750394,3.8082,4.3025,0.1968,4.2105,4.4190,3.8398
111,0.752963,3.8091,4.2878,0.2167,4.1610,4.3681,3.7923
112,0.753712,3.8094,4.2834,0.2226,4.1464,4.3530,3.7782
113,0.754460,3.8097,4.2790,0.2286,4.1314,4.3376,3.7639
114,0.755204,3.8099,4.2746,0.2346,4.1165,4.3222,3.7497
115,0.755944,3.8103,4.2702,0.2408,4.1011,4.3063,3.7350
116,0.756682,3.8106,4.2659,0.2469,4.0858,4.2904,3.7205
117,0.757419,3.8110,4.2616,0.2532,4.0702,4.2742,3.7057
118,0.758154,3.8114,4.2572,0.2595,4.0546,4.2580,3.6910
119,0.758887,3.8118,4.2527,0.2658,4.0389,4.2417,3.6760
120,0.759617,3.8121,4.2481,0.2722,4.0230,4.2252,3.6608
121,0.760344,3.8124,4.2432,0.2787,4.0069,4.2087,3.6454
122,0.761065,3.8126,4.2380,0.2852,3.9905,4.1920,3.6296
123,0.761781,3.8128,4.2326,0.2918,3.9740,4.1751,3.6136
124,0.762493,3.8130,4.2270,0.2985,3.9573,4.1581,3.5973
125,0.763199,3.8131,4.2213,0.3053,3.9404,4.1409,3.5808
126,0.763900,3.8133,4.2154,0.3121,3.9233,4.1236,3.5640
127,0.764596,3.8134,4.2093,0.3190,3.9061,4.1062,3.5471
128,0.765286,3.8135,4.2032,0.3259,3.8887,4.0886,3.5300
129,0.765973,3.8135,4.1969,0.3329,3.8712,4.0710,3.5127
130,0.766655,3.8136,4.1904,0.3399,3.8535,4.0532,3.4953
131,0.767331,3.8136,4.1838,0.3470,3.8358,4.0354,3.4776
132,0.768002,3.8136,4.1771,0.3541,3.8178,4.0174,3.4598
133,0.768666,3.8136,4.1701,0.3613,3.7997,3.9994,3.4417
134,0.769323,3.8135,4.1629,0.3686,3.7815,3.9812,3.4234
135,0.769973,3.8134,4.1555,0.3759,3.7631,3.9630,3.4048
136,0.770616,3.8132,4.1479,0.3833,3.7445,3.9446,3.3860
137,0.771252,3.8130,4.1400,0.3907,3.7258,3.9262,3.3670
138,0.771879,3.8128,4.1320,0.3981,3.7069,3.9076,3.3477
139,0.772498,3.8125,4.1237,0.4057,3.6878,3.8890,3.3282
140,0.773108,3.8122,4.1152,0.4133,3.6686,3.8702,3.3084
141,0.773710,3.8119,4.1065,0.4209,3.6492,3.8514,3.2884
142,0.774301,3.8114,4.0974,0.4286,3.6297,3.8325,3.2680
143,0.774882,3.8110,4.0881,0.4364,3.6100,3.8135,3.2474
144,0.775453,3.8104,4.0785,0.4442,3.5901,3.7945,3.2266
145,0.776014,3.8099,4.0686,0.4521,3.5701,3.7754,3.2054
146,0.776563,3.8092,4.0583,0.4600,3.5499,3.7563,3.1839
147,0.777100,3.8085,4.0478,0.4680,3.5296,3.7371,3.1622
148,0.777626,3.8077,4.0368,0.4760,3.5092,3.7179,3.1401
149,0.778139,3.8068,4.0255,0.4841,3.4886,3.6987,3.1178
150,0.778639,3.8058,4.0138,0.4922,3.4679,3.6795,3.0952
151,0.779127,3.8048,4.0017,0.5003,3.4471,3.6604,3.0724
152,0.779602,3.8036,3.9891,0.5085,3.4262,3.6413,3.0493
153,0.780063,3.8023,3.9760,0.5167,3.4053,3.6223,3.0260
154,0.780510,3.8009,3.9625,0.5250,3.3843,3.6034,3.0025
155,0.780944,3.7994,3.9484,0.5332,3.3633,3.5847,2.9787
156,0.781364,3.7978,3.9339,0.5415,3.3422,3.5661,2.9546
157,0.781771,3.7961,3.9188,0.5498,3.3212,3.5477,2.9303
158,0.782164,3.7941,3.9031,0.5581,3.3002,3.5296,2.9057
159,0.782542,3.7919,3.8862,0.5663,3.2793,3.5121,2.8808
160,0.782907,3.7895,3.8685,0.5746,3.2584,3.4951,2.8555
161,0.783261,3.7869,3.8503,0.5827,3.2378,3.4785,2.8300
162,0.783576,3.7849,3.8347,0.5903,3.2188,3.4628,2.8072
163,0.783885,3.7822,3.8166,0.5978,3.1998,3.4481,2.7831
164,0.784189,3.7789,3.7958,0.6054,3.1808,3.4347,2.7579
165,0.784487,3.7750,3.7729,0.6130,3.1620,3.4225,2.7316
166,0.784782,3.7712,3.7500,0.6208,3.1430,3.4103,2.7051
167,0.785076,3.7677,3.7282,0.6288,3.1235,3.3971,2.6788
168,0.785369,3.7647,3.7081,0.6371,3.1033,3.3823,2.6526
169,0.785658,3.7620,3.6889,0.6458,3.0822,3.3661,2.6263
170,0.785939,3.7594,3.6694,0.6549,3.0603,3.3490,2.5993
171,0.786208,3.7568,3.6497,0.6645,3.0374,3.3308,2.5714
172,0.786465,3.7544,3.6299,0.6746,3.0132,3.3112,2.5425
173,0.786708,3.7521,3.6103,0.6853,2.9877,3.2899,2.5127
174,0.786938,3.7501,3.5914,0.6964,2.9610,3.2669,2.4822
175,0.787155,3.7483,3.5728,0.7080,2.9333,3.2426,2.4511
176,0.787361,3.7467,3.5547,0.7198,2.9047,3.2170,2.4195
177,0.787558,3.7453,3.5371,0.7319,2.8755,3.1904,2.3876
178,0.787746,3.7441,3.5199,0.7442,2.8457,3.1629,2.3554
