11,0.103051,3.5234,5.3550,-2.8569,12.5755,13.8897,11.5047
12,0.115242,3.5273,5.2980,-2.7360,12.2540,13.5346,11.1938
13,0.129646,3.5314,5.2388,-2.6092,11.9167,13.1632,10.8679
14,0.148264,3.5369,5.1805,-2.4705,11.5423,12.7440,10.5090
15,0.170519,3.5449,5.1360,-2.3332,11.1588,12.2994,10.1479
16,0.190107,3.5519,5.1069,-2.2290,10.8638,11.9546,9.8724
17,0.205358,3.5562,5.0848,-2.1562,10.6616,11.7233,9.6821
18,0.218751,3.5593,5.0664,-2.0977,10.5016,11.5433,9.5306
19,0.231810,3.5621,5.0498,-2.0450,10.3581,11.3829,9.3944
20,0.245258,3.5647,5.0341,-1.9944,10.2211,11.2305,9.2641
21,0.260870,3.5674,5.0179,-1.9404,10.0749,11.0683,9.1251
22,0.278950,3.5703,5.0012,-1.8833,9.9205,10.8979,8.9782
23,0.294514,3.5726,4.9874,-1.8366,9.7948,10.7594,8.8584
24,0.305064,3.5741,4.9780,-1.8058,9.7116,10.6680,8.7792
25,0.312360,3.5751,4.9718,-1.7853,9.6566,10.6076,8.7268
26,0.317738,3.5758,4.9675,-1.7707,9.6173,10.5644,8.6894
27,0.321851,3.5764,4.9642,-1.7596,9.5871,10.5312,8.6607
28,0.325235,3.5769,4.9612,-1.7501,9.5615,10.5031,8.6364
29,0.328857,3.5774,4.9584,-1.7404,9.5351,10.4739,8.6114
30,0.333154,3.5780,4.9553,-1.7292,9.5045,10.4399,8.5824
31,0.338395,3.5788,4.9513,-1.7154,9.4669,10.3983,8.5469
32,0.345273,3.5798,4.9458,-1.6969,9.4166,10.3426,8.4994
33,0.363250,3.5829,4.9286,-1.6457,9.2752,10.1846,8.3663
34,0.406820,3.5926,4.8776,-1.5066,8.8839,9.7415,8.0026
35,0.421589,3.5965,4.8582,-1.4558,8.7392,9.5764,7.8692
36,0.433176,3.6000,4.8422,-1.4142,8.6199,9.4398,7.7597
37,0.444705,3.6038,4.8263,-1.3719,8.4982,9.2998,7.6485
38,0.456650,3.6080,4.8102,-1.3272,8.3694,9.1512,7.5313
39,0.467696,3.6124,4.7956,-1.2846,8.2456,9.0075,7.4194
40,0.478319,3.6171,4.7819,-1.2426,8.1230,8.8644,7.3093
41,0.488758,3.6220,4.7693,-1.2007,7.9999,8.7199,7.1996
42,0.499468,3.6275,4.7573,-1.1575,7.8718,8.5682,7.0865
43,0.510801,3.6338,4.7460,-1.1113,7.7330,8.4023,6.9655
44,0.522398,3.6409,4.7361,-1.0630,7.5864,8.2254,6.8392
45,0.533737,3.6484,4.7279,-1.0156,7.4407,8.0489,6.7149
46,0.544359,3.6556,4.7212,-0.9715,7.3046,7.8840,6.5993
47,0.554039,3.6621,4.7152,-0.9318,7.1825,7.7368,6.4955
48,0.563004,3.6683,4.7103,-0.8951,7.0699,7.6018,6.3996
49,0.571859,3.6746,4.7059,-0.8589,6.9593,7.4697,6.3054
50,0.581070,3.6811,4.7013,-0.8214,6.8459,7.3349,6.2088
51,0.590875,3.6879,4.6961,-0.7818,6.7284,7.1950,6.1090
52,0.596010,3.6914,4.6931,-0.7611,6.6680,7.1235,6.0576
53,0.601211,3.6948,4.6899,-0.7403,6.6076,7.0526,6.0059
54,0.606392,3.6982,4.6867,-0.7197,6.5479,6.9827,5.9547
55,0.611515,3.7015,4.6832,-0.6993,6.4897,6.9156,5.9040
56,0.616599,3.7048,4.6798,-0.6791,6.4320,6.8495,5.8535
57,0.621662,3.7081,4.6762,-0.6591,6.3752,6.7848,5.8037
58,0.626723,3.7113,4.6726,-0.6391,6.3189,6.7209,5.7542
59,0.631803,3.7145,4.6689,-0.6190,6.2627,6.6572,5.7047
60,0.636908,3.7176,4.6647,-0.5990,6.2076,6.5948,5.6561
61,0.642049,3.7207,4.6606,-0.5788,6.1520,6.5316,5.6074
62,0.647240,3.7238,4.6560,-0.5586,6.0971,6.4694,5.5590
63,0.652508,3.7269,4.6515,-0.5380,6.0413,6.4062,5.5100
64,0.657923,3.7300,4.6464,-0.5170,5.9849,6.3428,5.4601
65,0.663441,3.7332,4.6413,-0.4955,5.9273,6.2780,5.4091
66,0.668996,3.7362,4.6356,-0.4740,5.8702,6.2145,5.3580
67,0.674522,3.7393,4.6300,-0.4524,5.8131,6.1510,5.3069
68,0.679955,3.7422,4.6239,-0.4314,5.7581,6.0902,5.2573
