10,0.104819,3.5169,5.3319,-2.8526,12.6936,14.1294,11.5843
11,0.118151,3.5206,5.2730,-2.7270,12.3657,13.7718,11.2646
12,0.134396,3.5246,5.2120,-2.5937,12.0167,13.3920,10.9243
13,0.156404,3.5307,5.1542,-2.4459,11.6212,12.9539,10.5416
14,0.182973,3.5392,5.1116,-2.3012,11.2177,12.4944,10.1558
15,0.204466,3.5450,5.0825,-2.2005,10.9375,12.1781,9.8875
16,0.221202,3.5488,5.0607,-2.1295,10.7425,11.9610,9.7001
17,0.235973,3.5517,5.0428,-2.0717,10.5843,11.7858,9.5480
18,0.250060,3.5543,5.0269,-2.0203,10.4445,11.6314,9.4134
19,0.266262,3.5570,5.0110,-1.9665,10.2990,11.4712,9.2734
20,0.281996,3.5593,4.9966,-1.9177,10.1691,11.3283,9.1482
21,0.295011,3.5612,4.9843,-1.8785,10.0653,11.2148,9.0480
22,0.304181,3.5625,4.9751,-1.8508,9.9924,11.1353,8.9777
23,0.310904,3.5633,4.9683,-1.8310,9.9405,11.0789,8.9274
24,0.316037,3.5640,4.9632,-1.8161,9.9015,11.0366,8.8897
25,0.320052,3.5645,4.9591,-1.8045,9.8710,11.0035,8.8602
26,0.323697,3.5650,4.9560,-1.7945,9.8446,10.9746,8.8349
27,0.327392,3.5655,4.9528,-1.7845,9.8182,10.9457,8.8094
28,0.331631,3.5660,4.9493,-1.7732,9.7883,10.9128,8.7807
29,0.337785,3.5669,4.9451,-1.7577,9.7472,10.8673,8.7412
30,0.347052,3.5682,4.9385,-1.7341,9.6843,10.7974,8.6811
31,0.406874,3.5793,4.8761,-1.5581,9.2094,10.2613,8.2317
32,0.430126,3.5847,4.8469,-1.4831,8.9983,10.0167,8.0355
33,0.447268,3.5893,4.8245,-1.4254,8.8318,9.8206,7.8826
34,0.463448,3.5941,4.8033,-1.3695,8.6663,9.6228,7.7324
35,0.477520,3.5988,4.7848,-1.3192,8.5141,9.4387,7.5956
36,0.489328,3.6032,4.7698,-1.2762,8.3813,9.2769,7.4776
37,0.499441,3.6071,4.7575,-1.2392,8.2653,9.1353,7.3752
38,0.508120,3.6108,4.7476,-1.2073,8.1637,9.0104,7.2863
39,0.515587,3.6141,4.7394,-1.1794,8.0735,8.8992,7.2079
40,0.522771,3.6175,4.7318,-1.1522,7.9847,8.7895,7.1312
41,0.530457,3.6213,4.7241,-1.1230,7.8882,8.6699,7.0483
42,0.539633,3.6260,4.7158,-1.0882,7.7719,8.5259,6.9490
43,0.551247,3.6323,4.7063,-1.0444,7.6238,8.3429,6.8232
44,0.565086,3.6405,4.6970,-0.9913,7.4426,8.1190,6.6705
45,0.579911,3.6502,4.6892,-0.9339,7.2476,7.8790,6.5067
46,0.594843,3.6600,4.6824,-0.8766,7.0575,7.6476,6.3465
47,0.609394,3.6693,4.6752,-0.8218,6.8822,7.4368,6.1974
48,0.623602,3.6783,4.6683,-0.7688,6.7172,7.2402,6.0566
49,0.637509,3.6869,4.6611,-0.7176,6.5615,7.0562,5.9230
50,0.650941,3.6949,4.6535,-0.6688,6.4164,6.8865,5.7980
51,0.663689,3.7023,4.6457,-0.6230,6.2833,6.7319,5.6827
52,0.669386,3.7056,4.6421,-0.6027,6.2250,6.6646,5.6321
53,0.675055,3.7088,4.6383,-0.5825,6.1677,6.5985,5.5822
54,0.680708,3.7119,4.6345,-0.5625,6.1112,6.5336,5.5329
55,0.686335,3.7150,4.6305,-0.5426,6.0555,6.4699,5.4843
56,0.691940,3.7180,4.6264,-0.5229,6.0004,6.4070,5.4361
57,0.697530,3.7210,4.6222,-0.5033,5.9460,6.3451,5.3884
58,0.703072,3.7239,4.6178,-0.4839,5.8925,6.2844,5.3414
59,0.708550,3.7267,4.6134,-0.4648,5.8401,6.2249,5.2952
60,0.713962,3.7295,4.6090,-0.4459,5.7886,6.1668,5.2499
61,0.719305,3.7322,4.6044,-0.4273,5.7382,6.1100,5.2053
62,0.724586,3.7348,4.5998,-0.4090,5.6887,6.0543,5.1615
63,0.729810,3.7374,4.5950,-0.3909,5.6400,5.9998,5.1182
64,0.734977,3.7399,4.5901,-0.3730,5.5922,5.9464,5.0756
65,0.740100,3.7423,4.5850,-0.3552,5.5450,5.8939,5.0335
66,0.745175,3.7446,4.5797,-0.3377,5.4985,5.8422,4.9919
67,0.750219,3.7469,4.5743,-0.3202,5.4526,5.7913,4.9507
68,0.755226,3.7491,4.5687,-0.3029,5.4071,5.7410,4.9099
69,0.760198,3.7513,4.5629,-0.2856,5.3620,5.6913,4.8693
70,0.765120,3.7533,4.5569,-0.2685,5.3175,5.6423,4.8291
71,0.769983,3.7554,4.5508,-0.2515,5.2736,5.5941,4.7895
72,0.774787,3.7573,4.5446,-0.2348,5.2303,5.5467,4.7503
73,0.779514,3.7592,4.5383,-0.2183,5.1879,5.5004,4.7119
74,0.784168,3.7610,4.5320,-0.2021,5.1464,5.4550,4.6741
75,0.788739,3.7628,4.5256,-0.1863,5.1057,5.4108,4.6371
76,0.793223,3.7644,4.5191,-0.1707,5.0660,5.3677,4.6008
77,0.797620,3.7660,4.5128,-0.1555,5.0272,5.3256,4.5654
78,0.801921,3.7676,4.5064,-0.1407,4.9895,5.2848,4.5308
79,0.806152,3.7690,4.5000,-0.1263,4.9527,5.2451,4.4970
80,0.810301,3.7704,4.4936,-0.1121,4.9168,5.2065,4.4640
81,0.814372,3.7717,4.4872,-0.0983,4.8817,5.1688,4.4316
82,0.818975,3.7731,4.4798,-0.0826,4.8421,5.1263,4.3950
83,0.823508,3.7745,4.4723,-0.0672,4.8030,5.0845,4.3588
84,0.827969,3.7759,4.4648,-0.0519,4.7645,5.0433,4.3231
85,0.832360,3.7772,4.4573,-0.0368,4.7264,5.0027,4.2877
86,0.836677,3.7785,4.4497,-0.0218,4.6886,4.9625,4.2526
87,0.840916,3.7798,4.4421,-0.0070,4.6512,4.9226,4.2179
88,0.845076,3.7810,4.4345,0.0078,4.6141,4.8831,4.1834
89,0.849152,3.7823,4.4269,0.0224,4.5773,4.8440,4.1491
90,0.853146,3.7835,4.4193,0.0370,4.5407,4.8051,4.1151
91,0.857056,3.7847,4.4117,0.0514,4.5045,4.7665,4.0814
92,0.860884,3.7859,4.4041,0.0657,4.4686,4.7284,4.0479
93,0.864629,3.7871,4.3965,0.0799,4.4331,4.6907,4.0149
94,0.868292,3.7882,4.3890,0.0939,4.3980,4.6535,3.9822
95,0.871873,3.7893,4.3814,0.1077,4.3633,4.6167,3.9499
96,0.875376,3.7904,4.3739,0.1214,4.3291,4.5805,3.9179
97,0.878800,3.7915,4.3663,0.1349,4.2954,4.5449,3.8864
98,0.882152,3.7925,4.3588,0.1482,4.2621,4.5097,3.8553
99,0.885433,3.7935,4.3512,0.1613,4.2293,4.4751,3.8246
100,0.888649,3.7944,4.3436,0.1742,4.1970,4.4411,3.7943
101,0.891804,3.7953,4.3360,0.1869,4.1652,4.4077,3.7643
102,0.894898,3.7962,4.3284,0.1994,4.1339,4.3748,3.7348
103,0.897944,3.7970,4.3208,0.2118,4.1030,4.3425,3.7056
104,0.900941,3.7977,4.3131,0.2240,4.0726,4.3108,3.6768
105,0.903896,3.7985,4.3053,0.2359,4.0426,4.2795,3.6484
106,0.906812,3.7991,4.2976,0.2478,4.0131,4.2488,3.6202
107,0.909689,3.7998,4.2898,0.2595,3.9838,4.2184,3.5924
108,0.912521,3.8003,4.2820,0.2710,3.9550,4.1886,3.5648
109,0.915297,3.8009,4.2740,0.2824,3.9266,4.1592,3.5375
110,0.917984,3.8014,4.2662,0.2936,3.8985,4.1302,3.5106
111,0.920562,3.8019,4.2584,0.3047,3.8709,4.1017,3.4841
112,0.921845,3.8022,4.2544,0.3102,3.8570,4.0874,3.4707
113,0.923126,3.8024,4.2504,0.3159,3.8429,4.0729,3.4571
114,0.924407,3.8026,4.2462,0.3215,3.8287,4.0582,3.4434
115,0.925687,3.8029,4.2419,0.3273,3.8143,4.0435,3.4295
116,0.926965,3.8031,4.2376,0.3331,3.7999,4.0286,3.4155
117,0.928241,3.8033,4.2331,0.3389,3.7852,4.0137,3.4013
118,0.929515,3.8034,4.2285,0.3448,3.7705,3.9986,3.3869
119,0.930788,3.8036,4.2239,0.3508,3.7556,3.9834,3.3724
120,0.932060,3.8038,4.2191,0.3568,3.7405,3.9681,3.3578
121,0.933329,3.8039,4.2142,0.3629,3.7254,3.9527,3.3430
122,0.934598,3.8041,4.2093,0.3690,3.7101,3.9372,3.3280
123,0.935864,3.8042,4.2042,0.3751,3.6947,3.9216,3.3129
124,0.937121,3.8043,4.1991,0.3813,3.6792,3.9058,3.2976
125,0.938374,3.8044,4.1939,0.3876,3.6635,3.8898,3.2822
126,0.939628,3.8045,4.1885,0.3939,3.6477,3.8739,3.2666
