2,0.283943,3.5252,4.9920,-2.0467,10.7727,12.2264,9.6548
3,0.325598,3.5304,4.9622,-1.9366,10.4832,11.9166,9.3708
4,0.347250,3.5330,4.9423,-1.8782,10.3315,11.7576,9.2210
5,0.367527,3.5358,4.9251,-1.8254,10.1932,11.6129,9.0846
6,0.383246,3.5380,4.9131,-1.7862,10.0897,11.5044,8.9826
7,0.396655,3.5400,4.9028,-1.7529,10.0020,11.4126,8.8961
8,0.413534,3.5427,4.8884,-1.7099,9.8890,11.2951,8.7845
9,0.438029,3.5469,4.8660,-1.6457,9.7208,11.1204,8.6184
10,0.463666,3.5516,4.8420,-1.5780,9.5433,10.9360,8.4435
11,0.487203,3.5564,4.8194,-1.5146,9.3772,10.7614,8.2804
12,0.503294,3.5602,4.8046,-1.4705,9.2629,10.6351,8.1695
13,0.513702,3.5629,4.7954,-1.4417,9.1874,10.5496,8.0970
14,0.521354,3.5649,4.7884,-1.4201,9.1303,10.4840,8.0425
15,0.528201,3.5668,4.7823,-1.4009,9.0791,10.4243,7.9938
16,0.535675,3.5689,4.7758,-1.3799,9.0223,10.3570,7.9402
17,0.545435,3.5718,4.7676,-1.3524,8.9471,10.2663,7.8699
18,0.558660,3.5757,4.7565,-1.3151,8.8425,10.1375,7.7730
19,0.574395,3.5806,4.7434,-1.2702,8.7105,9.9705,7.6527
20,0.594588,3.5873,4.7272,-1.2124,8.5228,9.7255,7.4854
21,0.625774,3.5983,4.7044,-1.1234,8.2094,9.3053,7.2128
22,0.661145,3.6119,4.6820,-1.0227,7.8255,8.7864,6.8890
23,0.692363,3.6250,4.6660,-0.9345,7.4757,8.3184,6.6001
24,0.930969,3.7185,4.5733,-0.3390,5.5183,5.9592,4.9283
25,0.942773,3.7224,4.5680,-0.3127,5.4442,5.8749,4.8630
26,0.955242,3.7264,4.5621,-0.2852,5.3675,5.7881,4.7953
27,0.967111,3.7301,4.5564,-0.2593,5.2959,5.7072,4.7320
28,0.978768,3.7336,4.5507,-0.2341,5.2268,5.6293,4.6708
29,0.991389,3.7374,4.5443,-0.2073,5.1537,5.5470,4.6059
30,1.006113,3.7416,4.5366,-0.1764,5.0702,5.4534,4.5317
31,1.021144,3.7457,4.5282,-0.1450,4.9863,5.3598,4.4569
32,1.040884,3.7509,4.5170,-0.1046,4.8789,5.2401,4.3611
33,1.103694,3.7669,4.4819,0.0200,4.5525,4.8776,4.0700
34,1.123927,3.7715,4.4689,0.0590,4.4519,4.7670,3.9795
35,1.143465,3.7756,4.4560,0.0960,4.3570,4.6631,3.8938
36,1.237217,3.7938,4.3969,0.2621,3.9357,4.2040,3.5124
37,1.285803,3.8024,4.3674,0.3426,3.7337,3.9850,3.3295
38,1.326741,3.8093,4.3431,0.4082,3.5700,3.8079,3.1812
39,1.365500,3.8157,4.3207,0.4687,3.4198,3.6455,3.0454
40,1.408576,3.8227,4.2980,0.5330,3.2608,3.4735,2.9022
41,1.460877,3.8313,4.2745,0.6067,3.0795,3.2769,2.7404
42,1.510960,3.8394,4.2538,0.6744,2.9142,3.0975,2.5935
43,1.564056,3.8486,4.2368,0.7431,2.7478,2.9157,2.4480
44,1.637993,3.8628,4.2229,0.8340,2.5314,2.6763,2.2643
45,1.673385,3.8699,4.2187,0.8759,2.4331,2.5670,2.1825
46,1.795744,3.8919,4.2002,1.0129,2.1146,2.2158,1.9157
47,1.901341,3.9085,4.1802,1.1243,1.8583,1.9356,1.7002
48,1.981477,3.9199,4.1605,1.2075,1.6684,1.7287,1.5404
49,2.071896,3.9309,4.1335,1.2977,1.4642,1.5096,1.3636
50,2.159344,3.9400,4.1031,1.3826,1.2733,1.3078,1.1931
51,2.248287,3.9480,4.0679,1.4675,1.0825,1.1081,1.0190
52,2.264067,3.9493,4.0611,1.4824,1.0488,1.0730,0.9879
53,2.280011,3.9506,4.0541,1.4975,1.0148,1.0376,0.9564
54,2.296108,3.9518,4.0469,1.5127,0.9804,1.0020,0.9245
55,2.312458,3.9530,4.0393,1.5281,0.9455,0.9658,0.8919
56,2.329224,3.9542,4.0314,1.5439,0.9097,0.9287,0.8585
57,2.346171,3.9553,4.0232,1.5598,0.8734,0.8912,0.8244
58,2.363040,3.9564,4.0148,1.5756,0.8372,0.8539,0.7903
59,2.379552,3.9574,4.0062,1.5911,0.8017,0.8173,0.7567
60,2.395512,3.9582,3.9977,1.6060,0.7672,0.7819,0.7240
61,2.410707,3.9590,3.9893,1.6202,0.7343,0.7481,0.6927
62,2.425164,3.9596,3.9809,1.6336,0.7028,0.7158,0.6626
63,2.439169,3.9601,3.9725,1.6466,0.6720,0.6844,0.6330
64,2.452843,3.9606,3.9640,1.6593,0.6418,0.6535,0.6039
65,2.466388,3.9610,3.9554,1.6719,0.6116,0.6229,0.5748
66,2.479974,3.9613,3.9465,1.6845,0.5813,0.5921,0.5454
67,2.493727,3.9616,3.9372,1.6972,0.5504,0.5607,0.5153
68,2.507755,3.9618,3.9275,1.7102,0.5187,0.5286,0.4844
69,2.522022,3.9619,3.9173,1.7233,0.4863,0.4959,0.4527
70,2.536244,3.9619,3.9068,1.7364,0.4537,0.4631,0.4207
