5,0.110463,3.4995,5.2450,-2.8124,12.7588,14.3615,11.6043
6,0.132446,3.5015,5.1730,-2.6535,12.3617,13.9504,11.2103
7,0.163560,3.5056,5.1048,-2.4773,11.9128,13.4749,10.7676
8,0.211755,3.5145,5.0465,-2.2714,11.3691,12.8775,10.2371
9,0.269253,3.5233,4.9966,-2.0818,10.8670,12.3296,9.7467
10,0.300931,3.5275,4.9706,-1.9908,10.6282,12.0736,9.5124
11,0.316026,3.5293,4.9545,-1.9462,10.5128,11.9523,9.3986
12,0.322630,3.5299,4.9510,-1.9314,10.4746,11.9121,9.3609
13,0.326638,3.5308,4.9528,-1.9243,10.4531,11.8864,9.3406
14,0.332841,3.5313,4.9466,-1.9078,10.4109,11.8428,9.2988
15,0.338390,3.5319,4.9382,-1.8899,10.3659,11.7970,9.2540
16,0.346599,3.5328,4.9278,-1.8653,10.3033,11.7328,9.1918
17,0.359879,3.5345,4.9140,-1.8286,10.2086,11.6350,9.0980
18,0.374287,3.5364,4.9047,-1.7945,10.1186,11.5404,9.0093
19,0.405378,3.5409,4.8793,-1.7165,9.9141,11.3276,8.8073
20,0.449533,3.5483,4.8424,-1.6050,9.6213,11.0235,8.5183
21,0.481526,3.5545,4.8129,-1.5208,9.4004,10.7928,8.3010
22,0.501477,3.5590,4.7946,-1.4670,9.2601,10.6408,8.1643
23,0.513555,3.5620,4.7839,-1.4339,9.1736,10.5433,8.0809
24,0.522165,3.5643,4.7762,-1.4099,9.1102,10.4705,8.0204
25,0.529831,3.5664,4.7695,-1.3884,9.0527,10.4033,7.9658
26,0.538606,3.5689,4.7619,-1.3637,8.9861,10.3241,7.9030
27,0.550630,3.5724,4.7519,-1.3300,8.8932,10.2114,7.8163
28,0.565690,3.5771,4.7393,-1.2872,8.7714,10.0597,7.7041
29,0.583434,3.5829,4.7248,-1.2359,8.6138,9.8568,7.5620
30,0.607173,3.5911,4.7066,-1.1674,8.3828,9.5504,7.3584
31,0.641157,3.6039,4.6828,-1.0690,8.0214,9.0611,7.0483
32,0.669509,3.6154,4.6658,-0.9870,7.7006,8.6273,6.7808
33,0.703987,3.6304,4.6488,-0.8883,7.3116,8.1123,6.4600
34,0.880278,3.7035,4.5773,-0.4274,5.7754,6.2579,5.1505
35,0.895014,3.7090,4.5703,-0.3912,5.6709,6.1377,5.0589
36,0.908548,3.7138,4.5636,-0.3587,5.5780,6.0314,4.9773
37,0.921213,3.7182,4.5571,-0.3286,5.4929,5.9346,4.9023
38,0.933574,3.7224,4.5505,-0.2995,5.4113,5.8421,4.8301
39,0.945901,3.7264,4.5437,-0.2708,5.3314,5.7518,4.7593
40,0.957866,3.7302,4.5368,-0.2431,5.2552,5.6660,4.6916
41,0.968929,3.7337,4.5301,-0.2178,5.1858,5.5882,4.6299
42,0.979911,3.7370,4.5233,-0.1928,5.1179,5.5121,4.5694
43,0.992122,3.7406,4.5156,-0.1653,5.0440,5.4295,4.5034
44,1.006583,3.7447,4.5060,-0.1331,4.9579,5.3337,4.4263
45,1.020553,3.7485,4.4959,-0.1018,4.8748,5.2418,4.3516
46,1.041054,3.7538,4.4811,-0.0571,4.7571,5.1117,4.2456
47,1.122309,3.7732,4.4180,0.1162,4.3082,4.6196,3.8396
48,1.136269,3.7759,4.4038,0.1468,4.2300,4.5353,3.7675
49,1.287789,3.8017,4.2764,0.4316,3.5114,3.7639,3.1060
50,1.330036,3.8066,4.2367,0.5049,3.3280,3.5709,2.9336
51,1.367173,3.8100,4.1997,0.5674,3.1719,3.4084,2.7853
52,1.374933,3.8106,4.1918,0.5802,3.1400,3.3753,2.7548
53,1.382677,3.8112,4.1838,0.5929,3.1083,3.3425,2.7245
54,1.390497,3.8118,4.1759,0.6056,3.0767,3.3097,2.6942
55,1.398451,3.8123,4.1680,0.6184,3.0448,3.2768,2.6637
56,1.407081,3.8130,4.1600,0.6317,3.0116,3.2422,2.6320
57,1.416104,3.8138,4.1521,0.6453,2.9776,3.2068,2.5997
58,1.425295,3.8145,4.1443,0.6590,2.9435,3.1712,2.5674
59,1.434465,3.8153,4.1366,0.6725,2.9098,3.1361,2.5355
60,1.443417,3.8159,4.1287,0.6857,2.8769,3.1020,2.5041
61,1.451965,3.8164,4.1206,0.6984,2.8452,3.0694,2.4736
62,1.460632,3.8168,4.1119,0.7112,2.8134,3.0368,2.4427
63,1.469229,3.8171,4.1029,0.7238,2.7819,3.0048,2.4119
64,1.477598,3.8173,4.0938,0.7361,2.7511,2.9736,2.3815
65,1.485719,3.8174,4.0846,0.7481,2.7211,2.9434,2.3518
66,1.493574,3.8174,4.0754,0.7598,2.6919,2.9141,2.3228
67,1.501075,3.8174,4.0663,0.7710,2.6639,2.8861,2.2947
68,1.507956,3.8173,4.0572,0.7815,2.6375,2.8599,2.2681
69,1.514567,3.8170,4.0480,0.7917,2.6119,2.8348,2.2421
70,1.521002,3.8167,4.0387,0.8017,2.5870,2.8104,2.2165
71,1.527385,3.8164,4.0292,0.8115,2.5623,2.7864,2.1910
72,1.533796,3.8159,4.0195,0.8214,2.5376,2.7625,2.1654
73,1.540327,3.8154,4.0095,0.8313,2.5128,2.7386,2.1396
74,1.547167,3.8150,3.9993,0.8414,2.4873,2.7140,2.1131
75,1.554268,3.8144,3.9889,0.8516,2.4616,2.6893,2.0862
76,1.561475,3.8138,3.9784,0.8618,2.4361,2.6649,2.0594
77,1.568559,3.8132,3.9679,0.8717,2.4113,2.6413,2.0332
78,1.575918,3.8124,3.9569,0.8817,2.3862,2.6176,2.0065
79,1.583384,3.8116,3.9457,0.8917,2.3609,2.5938,1.9795
80,1.591005,3.8108,3.9342,0.9020,2.3353,2.5698,1.9520
81,1.598995,3.8099,3.9221,0.9126,2.3085,2.5448,1.9233
82,1.603731,3.8093,3.9146,0.9190,2.2925,2.5299,1.9059
