5,0.100516,3.4958,5.2262,-2.8493,12.8229,14.3749,11.6872
6,0.127094,3.4978,5.1506,-2.6638,12.3449,13.8706,11.2157
7,0.165011,3.5017,5.0761,-2.4605,11.8105,13.2946,10.6921
8,0.211060,3.5088,5.0228,-2.2718,11.2922,12.7108,10.1918
9,0.240488,3.5130,4.9951,-2.1707,11.0138,12.3970,9.9237
10,0.253877,3.5149,4.9801,-2.1244,10.8867,12.2544,9.8012
11,0.261264,3.5160,4.9704,-2.0982,10.8151,12.1748,9.7321
12,0.266050,3.5166,4.9633,-2.0806,10.7676,12.1222,9.6861
13,0.269591,3.5171,4.9576,-2.0672,10.7315,12.0825,9.6511
14,0.272528,3.5175,4.9526,-2.0560,10.7012,12.0492,9.6218
15,0.275327,3.5179,4.9480,-2.0454,10.6727,12.0179,9.5941
16,0.278430,3.5183,4.9433,-2.0341,10.6424,11.9844,9.5648
17,0.282360,3.5188,4.9382,-2.0207,10.6059,11.9438,9.5295
18,0.288169,3.5197,4.9319,-2.0022,10.5548,11.8864,9.4804
19,0.298784,3.5214,4.9219,-1.9697,10.4644,11.7837,9.3939
20,0.358638,3.5345,4.8626,-1.7787,9.9192,11.1499,8.8782
21,0.373925,3.5389,4.8458,-1.7263,9.7670,10.9702,8.7358
22,0.385717,3.5426,4.8328,-1.6848,9.6456,10.8263,8.6226
23,0.398797,3.5471,4.8186,-1.6382,9.5074,10.6622,8.4943
24,0.413753,3.5528,4.8031,-1.5838,9.3432,10.4661,8.3429
25,0.428548,3.5592,4.7887,-1.5285,9.1735,10.2600,8.1883
26,0.443115,3.5659,4.7753,-1.4736,9.0027,10.0491,8.0346
27,0.456901,3.5726,4.7633,-1.4217,8.8391,9.8469,7.8883
28,0.467922,3.5783,4.7544,-1.3798,8.7046,9.6804,7.7688
29,0.478546,3.5840,4.7463,-1.3391,8.5719,9.5150,7.6519
30,0.495175,3.5932,4.7350,-1.2763,8.3662,9.2600,7.4713
31,0.536968,3.6170,4.7092,-1.1201,7.8599,8.6412,7.0275
32,0.665084,3.6913,4.6513,-0.6718,6.4260,6.9276,5.7865
33,0.679302,3.6987,4.6442,-0.6258,6.2897,6.7700,5.6678
34,0.693813,3.7059,4.6364,-0.5801,6.1563,6.6164,5.5514
35,0.709668,3.7132,4.6272,-0.5321,6.0190,6.4596,5.4309
36,0.726164,3.7202,4.6171,-0.4841,5.8841,6.3066,5.3120
37,0.742107,3.7266,4.6067,-0.4384,5.7575,6.1639,5.1996
38,0.756962,3.7326,4.5963,-0.3954,5.6399,6.0322,5.0947
39,0.771122,3.7383,4.5857,-0.3541,5.5283,5.9070,4.9955
40,0.784481,3.7435,4.5751,-0.3153,5.4247,5.7910,4.9032
41,0.796888,3.7481,4.5647,-0.2796,5.3303,5.6859,4.8189
42,0.808453,3.7522,4.5546,-0.2468,5.2442,5.5903,4.7418
43,0.819494,3.7560,4.5447,-0.2158,5.1632,5.5006,4.6690
44,0.830269,3.7596,4.5345,-0.1858,5.0852,5.4146,4.5988
