11,0.105901,3.4964,5.2084,-2.8065,12.7116,14.2561,11.5778
12,0.130429,3.4981,5.1394,-2.6401,12.2837,13.8056,11.1555
13,0.153487,3.5002,5.0876,-2.5096,11.9434,13.4423,10.8211
14,0.172136,3.5028,5.0549,-2.4167,11.6939,13.1670,10.5784
15,0.187386,3.5052,5.0322,-2.3472,11.5040,12.9540,10.3948
16,0.200677,3.5073,5.0138,-2.2908,11.3496,12.7808,10.2457
17,0.214466,3.5093,4.9966,-2.2368,11.2022,12.6158,10.1032
18,0.227797,3.5112,4.9815,-2.1878,11.0681,12.4658,9.9737
19,0.239414,3.5129,4.9684,-2.1465,10.9550,12.3392,9.8646
20,0.248914,3.5142,4.9577,-2.1134,10.8642,12.2375,9.7770
21,0.256154,3.5153,4.9494,-2.0886,10.7963,12.1615,9.7115
22,0.261848,3.5160,4.9432,-2.0696,10.7445,12.1036,9.6615
23,0.266327,3.5167,4.9383,-2.0549,10.7042,12.0585,9.6227
24,0.269882,3.5172,4.9343,-2.0431,10.6719,12.0225,9.5916
25,0.272869,3.5176,4.9308,-2.0331,10.6446,11.9920,9.5653
26,0.275623,3.5180,4.9275,-2.0240,10.6195,11.9640,9.5411
27,0.278587,3.5184,4.9244,-2.0145,10.5933,11.9345,9.5159
28,0.282240,3.5190,4.9211,-2.0033,10.5625,11.8997,9.4863
29,0.287131,3.5197,4.9172,-1.9890,10.5227,11.8546,9.4482
30,0.293985,3.5208,4.9117,-1.9690,10.4669,11.7909,9.3948
31,0.361985,3.5358,4.8431,-1.7500,9.8425,11.0658,8.8041
32,0.378141,3.5406,4.8249,-1.6934,9.6777,10.8710,8.6501
33,0.391337,3.5451,4.8099,-1.6457,9.5372,10.7042,8.5194
34,0.406393,3.5507,4.7934,-1.5903,9.3716,10.5073,8.3661
35,0.421418,3.5570,4.7775,-1.5334,9.1981,10.2984,8.2071
36,0.435666,3.5636,4.7632,-1.4782,9.0276,10.0889,8.0531
37,0.449349,3.5703,4.7501,-1.4250,8.8609,9.8828,7.9036
38,0.461601,3.5766,4.7389,-1.3770,8.7086,9.6948,7.7678
39,0.472674,3.5826,4.7294,-1.3332,8.5666,9.5185,7.6424
40,0.484875,3.5895,4.7197,-1.2848,8.4080,9.3212,7.5032
41,0.500335,3.5984,4.7081,-1.2240,8.2125,9.0819,7.3304
42,0.518353,3.6091,4.6949,-1.1527,7.9814,8.7994,7.1278
43,0.537371,3.6208,4.6819,-1.0773,7.7364,8.5009,6.9142
44,0.556448,3.6327,4.6699,-1.0022,7.4911,8.2028,6.7016
45,0.574169,3.6443,4.6598,-0.9324,7.2612,7.9247,6.5029
46,0.587672,3.6531,4.6524,-0.8796,7.0887,7.7178,6.3536
47,0.597931,3.6596,4.6465,-0.8400,6.9612,7.5659,6.2433
48,0.606236,3.6649,4.6416,-0.8081,6.8600,7.4459,6.1555
49,0.613674,3.6696,4.6371,-0.7796,6.7704,7.3402,6.0777
50,0.620679,3.6739,4.6327,-0.7529,6.6871,7.2424,6.0053
51,0.627429,3.6781,4.6284,-0.7272,6.6080,7.1498,5.9364
52,0.632977,3.6814,4.6246,-0.7062,6.5437,7.0749,5.8805
53,0.638499,3.6847,4.6208,-0.6854,6.4807,7.0015,5.8256
54,0.643971,3.6879,4.6168,-0.6648,6.4189,6.9298,5.7717
55,0.649396,3.6911,4.6127,-0.6445,6.3584,6.8599,5.7188
56,0.654779,3.6942,4.6085,-0.6244,6.2990,6.7916,5.6668
